start station latitude,start station longitude,end station latitude,end station longitude
40.76227205,-73.98788205,40.76269882,-73.99301222
40.72955361,-73.98057249,40.73454567,-73.99074142
40.74691959,-74.00451887,40.73291553,-74.00711384
40.75527307,-73.98316936,40.75255434,-73.97282625
40.735238,-74.000271,40.746647,-73.993915
40.799484,-73.955613,40.76915505,-73.98191841
40.69363137,-73.96223558,40.69539817,-73.94954908
40.75640548,-73.9900262,40.74144387,-73.97536082
40.72405549,-74.00965965,40.71754834,-74.01322069
40.7643971,-73.97371465,40.77896784,-73.97374737
40.76915505,-73.98191841,40.76800889,-73.96845281
40.6786115,-73.99037292,40.716887,-73.963198
40.6802133,-73.98432695,40.67514684,-73.97523209
40.718822,-73.99596,40.72243797,-74.00566443
40.73971301,-73.99456405,40.73997354,-74.00513873
40.768254,-73.988639,40.804213,-73.96699104
40.74395411,-73.99144871,40.7457121,-73.98194829
40.73223272,-73.98889957,40.72110063,-73.9919254
40.75455731,-73.96592976,40.75763228,-73.96930575
40.72706363,-73.99662137,40.7292365,-73.99086803
40.72405549,-74.00965965,40.74937024,-73.99923384
40.75019995,-73.99093085,40.75216528,-73.97992194
40.75513557,-73.98658032,40.74311555,-73.98215353
40.74395411,-73.99144871,40.7457121,-73.98194829
40.751581,-73.97791,40.75019995,-73.99093085
40.73172428,-74.00674436,40.76087502,-74.00277668
40.68900443,-73.96023854,40.70281858,-73.98765762
40.75216528,-73.97992194,40.7643971,-73.97371465
40.7403432,-73.98955109,40.744023,-73.976056
40.74317449,-74.00366443,40.728846,-74.008591
40.7892529,-73.93956237,40.73020661,-73.99102628
40.73726186,-73.99238967,40.75527307,-73.98316936
40.749156,-73.9916,40.7403432,-73.98955109
40.75097711,-73.98765428,40.75019995,-73.99093085
40.71291224,-74.01020234,40.70569254,-74.01677685
40.683048,-73.964915,40.6662078,-73.98199886
40.771522,-73.990541,40.73726186,-73.99238967
40.72621788,-73.98379855,40.74395411,-73.99144871
40.76341379,-73.99667444,40.76727216,-73.99392888
40.71285887,-73.96590294,40.69454609,-73.95801365
40.73454567,-73.99074142,40.73543934,-73.99453948
40.72706363,-73.99662137,40.73704984,-73.99009296
40.68753406,-73.97265183,40.7031724,-73.940636
40.73543934,-73.99453948,40.71413089,-73.9970468
40.76344058,-73.98268129,40.78275,-73.97137
40.75216528,-73.97992194,40.74317449,-74.00366443
40.73543934,-73.99453948,40.740983,-74.001702
40.75097711,-73.98765428,40.76132983,-73.97982001
40.6794268,-73.9298911,40.68223166,-73.9614583
40.756014,-73.967416,40.70355377,-74.00670227
40.75172632,-73.98753523,40.73261787,-73.99158043
40.75668721,-73.98257732,40.75172632,-73.98753523
40.74854862,-73.98808416,40.7451677,-73.98683077
40.77163851,-73.98261428,40.77966809,-73.98093045
40.718822,-73.99596,40.718822,-73.99596
40.73261787,-73.99158043,40.70355377,-74.00670227
40.76019252,-73.9912551,40.7652654,-73.98192338
40.75038009,-73.98338988,40.73827428,-73.98751968
40.751581,-73.97791,40.75466591,-73.99138152
40.75255434,-73.97282625,40.76309387,-73.97835016
40.76669671,-73.99061728,40.75466591,-73.99138152
40.72706363,-73.99662137,40.74025878,-73.98409214
40.76227205,-73.98788205,40.7457121,-73.98194829
40.73172428,-74.00674436,40.72771408,-74.01129574
40.6823687,-73.944118,40.6751622,-73.9814832
40.7961535,-73.94782145,40.77632142,-73.96427393
40.756014,-73.967416,40.7149787,-74.013012
40.77966809,-73.98093045,40.7867947,-73.977112
40.75038009,-73.98338988,40.73827428,-73.98751968
40.75038009,-73.98338988,40.75892386,-73.96226227
40.715143,-73.944507,40.71167351,-73.95141312
40.74937024,-73.99923384,40.73291553,-74.00711384
40.77163851,-73.98261428,40.77966809,-73.98093045
40.688226,-73.979382,40.73543934,-73.99453948
40.795346,-73.96186,40.76500525,-73.95818491
40.76068327,-73.98452729,40.75513557,-73.98658032
40.68650065,-73.96563307,40.6902375,-73.99203074
40.7016657,-73.9437303,40.71469,-73.95739
40.74144387,-73.97536082,40.73587678,-73.98205027
40.77282817,-73.96685276,40.77966809,-73.98093045
40.69165183,-73.9999786,40.70277159,-73.99383605
40.73827428,-73.98751968,40.736502,-73.97809472
40.72405549,-74.00965965,40.70463334,-74.01361706
40.74173969,-73.99415556,40.75513557,-73.98658032
40.72740794,-73.98142006,40.73020661,-73.99102628
40.75216528,-73.97992194,40.749156,-73.9916
40.72743423,-73.99379025,40.7208736,-73.98085795
40.75513557,-73.98658032,40.75968085,-73.97031366
40.72710258,-74.00297088,40.73726186,-73.99238967
40.72706363,-73.99662137,40.73454567,-73.99074142
40.71076228,-73.99400398,40.70122128,-74.01234218
40.68034242,-73.95576894,40.68199044,-73.99079025
40.7403432,-73.98955109,40.74177603,-74.00149746
40.70934,-73.95608,40.69383,-73.990539
40.77632142,-73.96427393,40.7643971,-73.97371465
40.70877084,-73.95095259,40.72079821,-73.95484712
40.69681963,-73.93756926,40.69957608,-73.94708417
40.75038009,-73.98338988,40.73827428,-73.98751968
40.804213,-73.96699104,40.74487634,-73.99529885
40.740983,-74.001702,40.74937024,-73.99923384
40.75640548,-73.9900262,40.74290902,-73.97706058
40.714215,-73.981346,40.71427487,-73.98990025
40.75038009,-73.98338988,40.73827428,-73.98751968
40.72917025,-73.99810231,40.72467721,-73.98783413
40.79329668,-73.9432083,40.74765947,-73.98490707
40.804213,-73.96699104,40.74177603,-74.00149746
40.71076228,-73.99400398,40.70122128,-74.01234218
40.77452835,-73.98753759,40.804213,-73.96699104
40.711512,-74.015756,40.69221589,-73.9842844
40.746745,-74.007756,40.728846,-74.008591
40.72621788,-73.98379855,40.72467721,-73.98783413
40.71910537,-73.99973337,40.713126,-73.984844
40.7252557,-74.00412083,40.718822,-73.99596
40.74901271,-73.98848395,40.74444921,-73.98303529
40.75763228,-73.96930575,40.76440023,-73.96648977
40.73221853,-73.98165557,40.72019576,-73.98997825
40.71273266,-74.0046073,40.728846,-74.008591
40.756014,-73.967416,40.72229346,-73.99147535
40.7292365,-73.99086803,40.7292365,-73.99086803
40.734232,-73.986923,40.75001986,-73.96905301
40.7779453,-73.946041,40.75668721,-73.98257732
40.72229346,-73.99147535,40.73172428,-74.00674436
40.7779453,-73.946041,40.7882213,-73.97041561
40.75968085,-73.97031366,40.75527307,-73.98316936
40.7941654,-73.974124,40.7403432,-73.98955109
40.74173969,-73.99415556,40.72917025,-73.99810231
40.73038599,-74.00214988,40.75018156,-74.00218427
40.74734825,-73.99723551,40.751873,-73.977706
40.7262807,-73.98978041,40.7153379,-74.01658354
40.68807003,-73.98410637,40.68415748,-73.96922273
40.73649403,-73.99704374,40.7284186,-73.98713956
40.70905623,-74.01043382,40.73901691,-74.00263761
40.77140426,-73.9535166,40.75899656,-73.96865398
40.75172632,-73.98753523,40.7457121,-73.98194829
40.68098339,-73.95004798,40.68962189,-73.98304269
40.7158155,-73.99422366,40.71427487,-73.98990025
40.75097711,-73.98765428,40.76800889,-73.96845281
40.7734066,-73.97782542,40.7546011,-73.97187886
40.718822,-73.99596,40.722055,-73.989111
40.76068327,-73.98452729,40.76727216,-73.99392888
40.73143724,-73.99490342,40.73221853,-73.98165557
40.69760127,-73.99344559,40.71335226,-73.94910336
40.72430527,-73.99600983,40.73020661,-73.99102628
40.7652654,-73.98192338,40.76461837,-73.98789473
40.74317449,-74.00366443,40.71939226,-74.00247214
40.728846,-74.008591,40.73652889,-74.00618026
40.72710258,-74.00297088,40.73454567,-73.99074142
40.74734825,-73.99723551,40.74971775,-74.00295035
40.756014,-73.967416,40.72229346,-73.99147535
40.73532427,-73.99800419,40.73291553,-74.00711384
40.69221589,-73.9842844,40.70955958,-74.00653609
40.69089272,-73.99612349,40.69383,-73.990539
40.73997354,-74.00513873,40.746647,-73.993915
40.73912601,-73.97973776,40.73047309,-73.98672378
40.75172632,-73.98753523,40.734232,-73.986923
40.73172428,-74.00674436,40.740983,-74.001702
40.7451677,-73.98683077,40.75019995,-73.99093085
40.72606,-73.95621,40.71745169,-73.95850939
40.74395411,-73.99144871,40.74937024,-73.99923384
40.76269882,-73.99301222,40.72453734,-73.98185424
40.6802133,-73.98432695,40.66106337,-73.97945255
40.75216528,-73.97992194,40.76344058,-73.98268129
40.77112927,-73.95772297,40.7612274,-73.96094022
40.680611,-73.99475825,40.69766564,-73.98476437
40.72110063,-73.9919254,40.74311555,-73.98215353
40.70583339,-73.94644578,40.71494807,-74.00234482
40.7839636,-73.9471673,40.7869946,-73.94164802
40.78472675,-73.96961715,40.7817212,-73.94594
40.73047747,-73.99906065,40.72405549,-74.00965965
40.6802133,-73.98432695,40.66106337,-73.97945255
40.69610226,-73.96751037,40.72311651,-73.95212324
40.75500254,-73.98014437,40.7451677,-73.98683077
40.70955958,-74.00653609,40.70955958,-74.00653609
40.73261787,-73.99158043,40.72210379,-73.99724901
40.751581,-73.97791,40.751551,-73.993934
40.710451,-73.960876,40.682601,-73.938037
40.7489006,-73.97604882,40.7403432,-73.98955109
40.75724568,-73.97805914,40.76370739,-73.9851615
40.77748046,-73.98288594,40.7462009,-73.98855723
40.7575699,-73.99098507,40.75206231,-73.9816324
40.73704984,-73.99009296,40.76350532,-73.97109243
40.74345335,-74.00004031,40.75206231,-73.9816324
40.71939226,-74.00247214,40.70823502,-74.00530063
40.746745,-74.007756,40.73291553,-74.00711384
40.73492695,-73.99200509,40.73971301,-73.99456405
40.72779126,-73.98564945,40.73047309,-73.98672378
40.71690978,-73.98383796,40.72210379,-73.99724901
40.73038599,-74.00214988,40.7462009,-73.98855723
40.72621788,-73.98379855,40.72706363,-73.99662137
40.74394314,-73.97966069,40.73172428,-74.00674436
40.76915505,-73.98191841,40.77896784,-73.97374737
40.76019252,-73.9912551,40.7462009,-73.98855723
40.76915505,-73.98191841,40.77896784,-73.97374737
40.75500254,-73.98014437,40.73536706,-73.98797393
40.70531194,-73.97100056,40.69794,-73.96986848
40.7652654,-73.98192338,40.75466591,-73.99138152
40.701907,-74.013942,40.75455731,-73.96592976
40.6902375,-73.99203074,40.68488,-73.96304
40.74780373,-73.9734419,40.76019252,-73.9912551
40.71485151,-74.01122332,40.75714758,-73.97207836
40.73997354,-74.00513873,40.74173969,-73.99415556
40.668132,-73.97363831,40.6703837,-73.97839676
40.7047177,-74.00926027,40.7451677,-73.98683077
40.740983,-74.001702,40.72210379,-73.99724901
40.73704984,-73.99009296,40.73381219,-73.98054421
40.72771408,-74.01129574,40.76087502,-74.00277668
40.7457121,-73.98194829,40.73726186,-73.99238967
40.7652654,-73.98192338,40.75640548,-73.9900262
40.746745,-74.007756,40.72743423,-73.99379025
40.75001986,-73.96905301,40.75510267,-73.97498696
40.67461342,-73.98501143,40.6777287,-73.99364123
40.75899656,-73.96865398,40.74475148,-73.99915362
40.75594159,-74.0021163,40.76344058,-73.98268129
40.72317958,-73.99480012,40.71754834,-74.01322069
40.76915505,-73.98191841,40.74734825,-73.99723551
40.75724568,-73.97805914,40.73704984,-73.99009296
40.73536706,-73.98797393,40.751581,-73.97791
40.7292365,-73.99086803,40.718822,-73.99596
40.74475148,-73.99915362,40.746745,-74.007756
40.70569254,-74.01677685,40.72405549,-74.00965965
40.77492513,-73.98266566,40.75640548,-73.9900262
40.6729679,-73.97087984,40.68382604,-73.97632328
40.75097711,-73.98765428,40.73543934,-73.99453948
40.71273266,-74.0046073,40.75206231,-73.9816324
40.718822,-73.99596,40.72243797,-74.00566443
40.6776147,-73.97324283,40.6792788,-73.98154004
40.71273266,-74.0046073,40.711066,-74.009447
40.69766564,-73.98476437,40.69383,-73.990539
40.74395411,-73.99144871,40.75038009,-73.98338988
40.69239502,-73.99337909,40.73901691,-74.00263761
40.70823502,-74.00530063,40.71485151,-74.01122332
40.72066442,-73.98517977,40.74177603,-74.00149746
40.72710258,-74.00297088,40.746745,-74.007756
40.7919557,-73.968087,40.77282817,-73.96685276
40.6851443,-73.95380904,40.68676793,-73.95928168
40.74708586,-73.94977234,40.72229346,-73.99147535
40.75097711,-73.98765428,40.751873,-73.977706
40.68940747,-73.96885458,40.68962189,-73.98304269
40.7770575,-73.97898475,40.77282817,-73.96685276
40.734232,-73.986923,40.74469738,-73.93540375
40.72917025,-73.99810231,40.739323,-74.008119
40.72453734,-73.98185424,40.72710258,-74.00297088
40.73291553,-74.00711384,40.74334935,-74.00681753
40.72317958,-73.99480012,40.7252557,-74.00412083
40.75097711,-73.98765428,40.7457121,-73.98194829
40.76500525,-73.95818491,40.7839636,-73.9471673
40.74765947,-73.98490707,40.74173969,-73.99415556
40.72036775,-73.96165073,40.68900443,-73.96023854
40.72706363,-73.99662137,40.717571,-74.005549
40.736502,-73.97809472,40.75466591,-73.99138152
40.72953837,-73.98426726,40.72955361,-73.98057249
40.72019576,-73.98997825,40.72430527,-73.99600983
40.74444921,-73.98303529,40.75255434,-73.97282625
40.74394314,-73.97966069,40.7575699,-73.99098507
40.73047747,-73.99906065,40.73997354,-74.00513873
40.71850211,-73.98329859,40.72621788,-73.98379855
40.72557,-73.94434,40.73026,-73.95394
40.6830456,-74.00348559,40.6831164,-73.99785267
40.72743423,-73.99379025,40.749156,-73.9916
40.7806284,-73.9521667,40.7678008,-73.96592081
40.736502,-73.97809472,40.74394314,-73.97966069
40.76068327,-73.98452729,40.75500254,-73.98014437
40.756014,-73.967416,40.75527307,-73.98316936
40.71291224,-74.01020234,40.73543934,-73.99453948
40.70583339,-73.94644578,40.71494807,-74.00234482
40.72036775,-73.96165073,40.68900443,-73.96023854
40.73047747,-73.99906065,40.7403432,-73.98955109
40.70255088,-73.98940236,40.72917025,-73.99810231
40.804213,-73.96699104,40.78339981,-73.98093133
40.715143,-73.944507,40.71534825,-73.96024116
40.718822,-73.99596,40.714215,-73.981346
40.73226398,-73.99852205,40.72743423,-73.99379025
40.72317958,-73.99480012,40.7381765,-73.97738662
40.72317958,-73.99480012,40.7381765,-73.97738662
40.70583339,-73.94644578,40.71494807,-74.00234482
40.74173969,-73.99415556,40.73038599,-74.00214988
40.73038599,-74.00214988,40.751873,-73.977706
40.71247661,-73.94100005,40.743,-73.93561
40.75594159,-74.0021163,40.711512,-74.015756
40.75058535,-73.99468482,40.751396,-74.005226
40.7292365,-73.99086803,40.749156,-73.9916
40.6728155,-73.98352355,40.68094472,-73.97567332
40.804213,-73.96699104,40.7770575,-73.97898475
40.74317449,-74.00366443,40.7652654,-73.98192338
40.746647,-73.993915,40.75058535,-73.99468482
40.72317958,-73.99480012,40.7381765,-73.97738662
40.7829391,-73.9786517,40.77748046,-73.98288594
40.76669671,-73.99061728,40.7575699,-73.99098507
40.71748752,-74.0104554,40.72243797,-74.00566443
40.72521311,-73.97768752,40.72467721,-73.98783413
40.75510267,-73.97498696,40.75513557,-73.98658032
40.75724568,-73.97805914,40.74025878,-73.98409214
40.683048,-73.964915,40.68962189,-73.98304269
40.72217444,-73.98368779,40.734232,-73.986923
40.69580705,-73.97355569,40.73454567,-73.99074142
40.73997354,-74.00513873,40.73172428,-74.00674436
40.75797322,-73.96603308,40.75510267,-73.97498696
40.746745,-74.007756,40.73047747,-73.99906065
40.71469,-73.95739,40.70463334,-74.01361706
40.74144387,-73.97536082,40.746745,-74.007756
40.70877084,-73.95095259,40.7031724,-73.940636
40.73020661,-73.99102628,40.72110063,-73.9919254
40.71745169,-73.95850939,40.73026,-73.95394
40.7643971,-73.97371465,40.7462009,-73.98855723
40.7489006,-73.97604882,40.73704984,-73.99009296
40.69327018,-73.97703874,40.69236178,-73.98631746
40.74780373,-73.9734419,40.70834698,-74.01713445
40.72317958,-73.99480012,40.7381765,-73.97738662
40.6746957,-73.99785768,40.6809591,-73.99905709
40.71748752,-74.0104554,40.72243797,-74.00566443
40.75097711,-73.98765428,40.76800889,-73.96845281
40.72710258,-74.00297088,40.751551,-73.993934
40.76350532,-73.97109243,40.75172632,-73.98753523
40.72019576,-73.98997825,40.739445,-73.976806
40.76312584,-73.96526895,40.77112927,-73.95772297
40.72066442,-73.98517977,40.71893904,-73.99266288
40.73401143,-74.00293877,40.74173969,-73.99415556
40.73492695,-73.99200509,40.7262807,-73.98978041
40.6881529,-73.99520919,40.6786115,-73.99037292
40.73704984,-73.99009296,40.74317449,-74.00366443
40.756014,-73.967416,40.76500525,-73.95818491
40.73020661,-73.99102628,40.72453734,-73.98185424
40.73020661,-73.99102628,40.72706363,-73.99662137
40.69622937,-73.94371094,40.71413311,-73.95234386
40.75058535,-73.99468482,40.74238787,-73.99726235
40.6776147,-73.97324283,40.69331716,-73.95381995
40.7292365,-73.99086803,40.73997354,-74.00513873
40.76309387,-73.97835016,40.73401143,-74.00293877
40.75058535,-73.99468482,40.76590936,-73.97634151
40.77492513,-73.98266566,40.76068327,-73.98452729
40.71929301,-73.94500379,40.715143,-73.944507
40.71625008,-74.0091059,40.7153379,-74.01658354
40.72210379,-73.99724901,40.70955958,-74.00653609
40.771522,-73.990541,40.70463334,-74.01361706
40.711512,-74.015756,40.70463334,-74.01361706
40.751873,-73.977706,40.72210379,-73.99724901
40.7292365,-73.99086803,40.73038599,-74.00214988
40.72146256,-73.94800901,40.70717936,-74.00887308
40.69165183,-73.9999786,40.72917025,-73.99810231
40.75019995,-73.99093085,40.72430527,-73.99600983
40.71413089,-73.9970468,40.75206862,-73.96784384
40.76663814,-73.95348296,40.76309387,-73.97835016
40.71494807,-74.00234482,40.71485151,-74.01122332
40.73172428,-74.00674436,40.73827428,-73.98751968
40.71406667,-73.99293911,40.7172274,-73.98802084
40.78275,-73.97137,40.76695317,-73.98169333
40.68094472,-73.97567332,40.73827428,-73.98751968
40.74854862,-73.98808416,40.72430527,-73.99600983
40.75019995,-73.99093085,40.72430527,-73.99600983
40.7451677,-73.98683077,40.751873,-73.977706
40.8013434,-73.97114574,40.771522,-73.990541
40.7457121,-73.98194829,40.73704984,-73.99009296
40.72621788,-73.98379855,40.72110063,-73.9919254
40.72521311,-73.97768752,40.7284186,-73.98713956
40.74780373,-73.9734419,40.75992262,-73.97648516
40.70569254,-74.01677685,40.72405549,-74.00965965
40.73143724,-73.99490342,40.74173969,-73.99415556
40.74025878,-73.98409214,40.72430527,-73.99600983
40.751396,-74.005226,40.711512,-74.015756
40.7381765,-73.97738662,40.7462009,-73.98855723
40.72621788,-73.98379855,40.72110063,-73.9919254
40.74394314,-73.97966069,40.74854862,-73.98808416
40.75640548,-73.9900262,40.73172428,-74.00674436
40.68098339,-73.95004798,40.699773,-73.979927
40.76663814,-73.95348296,40.77492513,-73.98266566
40.71260486,-73.96264403,40.72311651,-73.95212324
40.69241829,-73.98949474,40.70277159,-73.99383605
40.72771408,-74.01129574,40.72743423,-73.99379025
40.7643971,-73.97371465,40.74394314,-73.97966069
40.73624527,-73.98473765,40.72706363,-73.99662137
40.69231661,-74.01486576,40.686931,-74.016966
40.77492513,-73.98266566,40.76341379,-73.99667444
40.7361967,-74.00859207,40.74487634,-73.99529885
40.71406667,-73.99293911,40.75206862,-73.96784384
40.71622644,-73.98261206,40.72110063,-73.9919254
40.69231661,-74.01486576,40.686931,-74.016966
40.749156,-73.9916,40.76068327,-73.98452729
40.7734066,-73.97782542,40.75968085,-73.97031366
40.7403432,-73.98955109,40.710451,-73.960876
40.72110063,-73.9919254,40.70463334,-74.01361706
40.75110165,-73.94073717,40.71924,-73.95242
40.76309387,-73.97835016,40.73401143,-74.00293877
40.71754834,-74.01322069,40.76669671,-73.99061728
40.6845683,-73.95881081,40.69839895,-73.98068914
40.7867947,-73.977112,40.75466591,-73.99138152
40.70706456,-74.00731853,40.74144387,-73.97536082
40.73971301,-73.99456405,40.74317449,-74.00366443
40.6794268,-73.9298911,40.67890679,-73.94142771
40.69089272,-73.99612349,40.6802133,-73.98432695
40.72621788,-73.98379855,40.7403432,-73.98955109
40.73020661,-73.99102628,40.74025878,-73.98409214
40.7457121,-73.98194829,40.74290902,-73.97706058
40.71273266,-74.0046073,40.718822,-73.99596
40.72317958,-73.99480012,40.73652889,-74.00618026
40.7489006,-73.97604882,40.76132983,-73.97982001
40.76095756,-73.96724467,40.751581,-73.97791
40.70355377,-74.00670227,40.70569254,-74.01677685
40.75724568,-73.97805914,40.75899656,-73.96865398
40.70934,-73.95608,40.69957608,-73.94708417
40.72710258,-74.00297088,40.751551,-73.993934
40.73454567,-73.99074142,40.74395411,-73.99144871
40.72521311,-73.97768752,40.73223272,-73.98889957
40.75797322,-73.96603308,40.74854862,-73.98808416
40.6786115,-73.99037292,40.68981035,-73.97493121
40.74144387,-73.97536082,40.7597108,-73.97402311
40.746745,-74.007756,40.71754834,-74.01322069
40.71406667,-73.99293911,40.70355377,-74.00670227
40.7546011,-73.97187886,40.76590936,-73.97634151
40.76500525,-73.95818491,40.76132983,-73.97982001
40.74144387,-73.97536082,40.74311555,-73.98215353
40.7423543,-73.98915076,40.746647,-73.993915
40.76344058,-73.98268129,40.73997354,-74.00513873
40.76312584,-73.96526895,40.74311555,-73.98215353
40.75058535,-73.99468482,40.76584941,-73.98690506
40.7652654,-73.98192338,40.75724568,-73.97805914
40.72229346,-73.99147535,40.73172428,-74.00674436
40.73172428,-74.00674436,40.72243797,-74.00566443
40.72430527,-73.99600983,40.7403432,-73.98955109
40.6883337,-73.950916,40.68506807,-73.9779076
40.75172632,-73.98753523,40.7643971,-73.97371465
40.73454567,-73.99074142,40.74025878,-73.98409214
40.7919557,-73.968087,40.72710258,-74.00297088
40.73454567,-73.99074142,40.74345335,-74.00004031
40.72621788,-73.98379855,40.75513557,-73.98658032
40.72903917,-73.99404649,40.74173969,-73.99415556
40.6765304,-73.97846879,40.700469,-73.991454
40.74734825,-73.99723551,40.7454973,-74.00197139
40.749156,-73.9916,40.74025878,-73.98409214
40.6881529,-73.99520919,40.69239502,-73.99337909
40.71044554,-73.96525063,40.70706456,-74.00731853
40.77896784,-73.97374737,40.77282817,-73.96685276
40.76009437,-73.99461843,40.76309387,-73.97835016
40.73454567,-73.99074142,40.72903917,-73.99404649
40.68223166,-73.9614583,40.72706363,-73.99662137
40.713126,-73.984844,40.74144387,-73.97536082
40.71076228,-73.99400398,40.70463334,-74.01361706
40.70862144,-74.00722156,40.76227205,-73.98788205
40.72210379,-73.99724901,40.73020661,-73.99102628
40.72557,-73.94434,40.73266,-73.95826
40.76269882,-73.99301222,40.75513557,-73.98658032
40.734232,-73.986923,40.73454567,-73.99074142
40.71413311,-73.95234386,40.73454567,-73.99074142
40.6794268,-73.9298911,40.67890679,-73.94142771
40.75510267,-73.97498696,40.70463334,-74.01361706
40.68981035,-73.97493121,40.71273266,-74.0046073
40.76087502,-74.00277668,40.74487634,-73.99529885
40.72521311,-73.97768752,40.73381219,-73.98054421
40.722055,-73.989111,40.74144387,-73.97536082
40.751551,-73.993934,40.7643971,-73.97371465
40.70569254,-74.01677685,40.75594159,-74.0021163
40.728846,-74.008591,40.751551,-73.993934
40.75640548,-73.9900262,40.71754834,-74.01322069
40.72430527,-73.99600983,40.7403432,-73.98955109
40.72521311,-73.97768752,40.71605866,-73.99190759
40.69794,-73.96986848,40.751396,-74.005226
40.728846,-74.008591,40.751551,-73.993934
40.71117444,-73.99682619,40.75898481,-73.99379969
40.7546011,-73.97187886,40.7546011,-73.97187886
40.73997354,-74.00513873,40.73492695,-73.99200509
40.73901691,-74.00263761,40.739323,-74.008119
40.70355377,-74.00670227,40.7153379,-74.01658354
40.76030096,-73.99884222,40.74475148,-73.99915362
40.74854862,-73.98808416,40.74395411,-73.99144871
40.68807003,-73.98410637,40.69102926,-73.99183363
40.751873,-73.977706,40.73704984,-73.99009296
40.73047309,-73.98672378,40.69991755,-73.98971773
40.71273266,-74.0046073,40.6728155,-73.98352355
40.72243797,-74.00566443,40.75206231,-73.9816324
40.735238,-74.000271,40.74487634,-73.99529885
40.76500525,-73.95818491,40.744023,-73.976056
40.7462009,-73.98855723,40.74177603,-74.00149746
40.71044554,-73.96525063,40.72036775,-73.96165073
40.78275,-73.97137,40.751873,-73.977706
40.75500254,-73.98014437,40.76009437,-73.99461843
40.72079821,-73.95484712,40.71285887,-73.96590294
40.7158155,-73.99422366,40.70463334,-74.01361706
40.73704984,-73.99009296,40.746745,-74.007756
40.68940747,-73.96885458,40.70277159,-73.99383605
40.795346,-73.96186,40.7997568,-73.96211287
40.72210379,-73.99724901,40.72243797,-74.00566443
40.72621788,-73.98379855,40.73652889,-74.00618026
40.72779126,-73.98564945,40.72580614,-73.97422494
40.6686627,-73.97988067,40.67461342,-73.98501143
40.7381765,-73.97738662,40.75206862,-73.96784384
40.668127,-73.98377641,40.6705135,-73.98876585
40.71291224,-74.01020234,40.717571,-74.005549
40.7451677,-73.98683077,40.76019252,-73.9912551
40.7489006,-73.97604882,40.71269042,-73.98776323
40.74144387,-73.97536082,40.75510267,-73.97498696
40.75668721,-73.98257732,40.76800889,-73.96845281
40.68199044,-73.99079025,40.69878,-73.99712
40.7546011,-73.97187886,40.76590936,-73.97634151
40.74854862,-73.98808416,40.7457121,-73.98194829
40.6776147,-73.97324283,40.6772744,-73.98282002
40.7153379,-74.01658354,40.73143724,-73.99490342
40.74395411,-73.99144871,40.74937024,-73.99923384
40.73543934,-73.99453948,40.75058535,-73.99468482
40.718822,-73.99596,40.71117416,-74.00016545
40.740983,-74.001702,40.71754834,-74.01322069
40.73704984,-73.99009296,40.74177603,-74.00149746
40.7919557,-73.968087,40.76915505,-73.98191841
40.75001986,-73.96905301,40.75714758,-73.97207836
40.7153379,-74.01658354,40.73172428,-74.00674436
40.77492513,-73.98266566,40.799484,-73.955613
40.7403432,-73.98955109,40.7643971,-73.97371465
40.71745169,-73.95850939,40.71285887,-73.96590294
40.75968085,-73.97031366,40.804213,-73.96699104
40.72576997,-73.9507395,40.72079821,-73.95484712
40.71335226,-73.94910336,40.72606,-73.95621
40.71285887,-73.96590294,40.69991755,-73.98971773
40.7575699,-73.99098507,40.7457121,-73.98194829
40.74971775,-74.00295035,40.70569254,-74.01677685
40.68851534,-73.9647628,40.688226,-73.979382
40.71911552,-74.00666661,40.77750703,-73.98888588
40.75668721,-73.98257732,40.76800889,-73.96845281
40.6867443,-73.99063168,40.72210379,-73.99724901
40.72521311,-73.97768752,40.70355377,-74.00670227
40.76227205,-73.98788205,40.76341379,-73.99667444
40.740983,-74.001702,40.71754834,-74.01322069
40.72299208,-73.97995466,40.73781509,-73.99994661
40.73492695,-73.99200509,40.71473993,-74.00910627
40.70355377,-74.00670227,40.71748752,-74.0104554
40.73827428,-73.98751968,40.7462009,-73.98855723
40.72621788,-73.98379855,40.72229346,-73.99147535
40.71602118,-73.99974372,40.71427487,-73.98990025
40.73038599,-74.00214988,40.7403432,-73.98955109
40.739445,-73.976806,40.71939226,-74.00247214
40.7462009,-73.98855723,40.7423543,-73.98915076
40.6867443,-73.99063168,40.72210379,-73.99724901
40.76068327,-73.98452729,40.7284186,-73.98713956
40.70355377,-74.00670227,40.701907,-74.013942
40.73047747,-73.99906065,40.75527307,-73.98316936
40.75640548,-73.9900262,40.7652654,-73.98192338
40.73543934,-73.99453948,40.73454567,-73.99074142
40.72210379,-73.99724901,40.70463334,-74.01361706
40.74334935,-74.00681753,40.751581,-73.97791
40.75097711,-73.98765428,40.75513557,-73.98658032
40.746647,-73.993915,40.7454973,-74.00197139
40.71625008,-74.0091059,40.711512,-74.015756
40.73971301,-73.99456405,40.7462009,-73.98855723
40.76068327,-73.98452729,40.7734066,-73.97782542
40.76727216,-73.99392888,40.72917025,-73.99810231
40.68940747,-73.96885458,40.67461342,-73.98501143
40.74334935,-74.00681753,40.751581,-73.97791
40.73704984,-73.99009296,40.73935542,-73.99931783
40.728846,-74.008591,40.70569254,-74.01677685
40.7292365,-73.99086803,40.72019576,-73.98997825
40.728846,-74.008591,40.70569254,-74.01677685
40.73261787,-73.99158043,40.71911552,-74.00666661
