start station latitude,start station longitude,end station latitude,end station longitude
40.72467721,-73.98783413,40.75001986,-73.96905301
40.72325,-73.94308,40.73555,-73.95284
40.7047177,-74.00926027,40.701907,-74.013942
40.70255088,-73.98940236,40.697787,-73.973736
40.716887,-73.963198,40.70277159,-73.99383605
40.717571,-74.005549,40.73172428,-74.00674436
40.69878,-73.99712,40.6859296,-74.00242364
40.76663814,-73.95348296,40.74444921,-73.98303529
40.76915505,-73.98191841,40.77579377,-73.97620574
40.7037992,-74.00838676,40.70122128,-74.01234218
40.72917025,-73.99810231,40.72743423,-73.99379025
40.73261787,-73.99158043,40.73726186,-73.99238967
40.73291553,-74.00711384,40.751396,-74.005226
40.6776147,-73.97324283,40.68312489,-73.97895137
40.69878,-73.99712,40.6859296,-74.00242364
40.75992262,-73.97648516,40.75899656,-73.96865398
40.72430527,-73.99600983,40.72743423,-73.99379025
40.69236178,-73.98631746,40.68926942,-73.98912867
40.6906495,-73.95643107,40.69165183,-73.9999786
40.75118387,-73.97138715,40.75899656,-73.96865398
40.71485151,-74.01122332,40.7153379,-74.01658354
40.7403432,-73.98955109,40.76695317,-73.98169333
40.76590936,-73.97634151,40.75724568,-73.97805914
40.73912601,-73.97973776,40.7284186,-73.98713956
40.71117444,-73.99682619,40.70355377,-74.00670227
40.69165183,-73.9999786,40.6747844,-74.01612847
40.71273266,-74.0046073,40.71273266,-74.0046073
40.75797322,-73.96603308,40.73997354,-74.00513873
40.7149787,-74.013012,40.71291224,-74.01020234
40.73901691,-74.00263761,40.72743423,-73.99379025
40.72243797,-74.00566443,40.735238,-74.000271
40.7403432,-73.98955109,40.76695317,-73.98169333
40.78018397,-73.97728533,40.77748046,-73.98288594
40.71754834,-74.01322069,40.7652654,-73.98192338
40.73381219,-73.98054421,40.7172274,-73.98802084
40.76227205,-73.98788205,40.69241829,-73.98949474
40.728846,-74.008591,40.701907,-74.013942
40.7817212,-73.94594,40.7727966,-73.95577801
40.78524672,-73.97667321,40.77966809,-73.98093045
40.74691959,-74.00451887,40.7403432,-73.98955109
40.7961535,-73.94782145,40.77801203,-73.95407149
40.7919557,-73.968087,40.76727216,-73.99392888
40.69165183,-73.9999786,40.679043,-74.011169
40.73935542,-73.99931783,40.74173969,-73.99415556
40.6747844,-74.01612847,40.69089272,-73.99612349
40.739323,-74.008119,40.73652889,-74.00618026
40.78018397,-73.97728533,40.77748046,-73.98288594
40.72706363,-73.99662137,40.73020661,-73.99102628
40.78524672,-73.97667321,40.77966809,-73.98093045
40.75992262,-73.97648516,40.75899656,-73.96865398
40.73704984,-73.99009296,40.75500254,-73.98014437
40.72179134,-73.9504154,40.72706363,-73.99662137
40.69165183,-73.9999786,40.6747844,-74.01612847
40.74238787,-73.99726235,40.73649403,-73.99704374
40.77632142,-73.96427393,40.76695317,-73.98169333
40.73935542,-73.99931783,40.77966809,-73.98093045
40.78472675,-73.96961715,40.74971775,-74.00295035
40.71273266,-74.0046073,40.695065,-73.987167
40.77750703,-73.98888588,40.711512,-74.015756
40.74173969,-73.99415556,40.735238,-74.000271
40.73901691,-74.00263761,40.72743423,-73.99379025
40.70569254,-74.01677685,40.71485151,-74.01122332
40.70823502,-74.00530063,40.72771408,-74.01129574
40.69236178,-73.98631746,40.68926942,-73.98912867
40.75992262,-73.97648516,40.75899656,-73.96865398
40.72467721,-73.98783413,40.72917025,-73.99810231
40.76590936,-73.97634151,40.78307,-73.95939
40.75992262,-73.97648516,40.75899656,-73.96865398
40.73038599,-74.00214988,40.74345335,-74.00004031
40.7262807,-73.98978041,40.72165481,-74.00234737
40.71534825,-73.96024116,40.74096374,-73.98602213
40.751873,-73.977706,40.73704984,-73.99009296
40.751873,-73.977706,40.73704984,-73.99009296
40.7489006,-73.97604882,40.71427487,-73.98990025
40.76019252,-73.9912551,40.7403432,-73.98955109
40.70569254,-74.01677685,40.71485151,-74.01122332
40.68098339,-73.95004798,40.682601,-73.938037
40.7423543,-73.98915076,40.76695317,-73.98169333
40.73971301,-73.99456405,40.72217444,-73.98368779
40.78472675,-73.96961715,40.7734066,-73.97782542
40.73221853,-73.98165557,40.72490985,-74.00154702
40.71273266,-74.0046073,40.695065,-73.987167
40.78472675,-73.96961715,40.7734066,-73.97782542
40.7643971,-73.97371465,40.77282817,-73.96685276
40.68764484,-73.96968902,40.6750207,-73.97111473
40.76461837,-73.98789473,40.76009437,-73.99461843
40.78472675,-73.96961715,40.7734066,-73.97782542
40.73454567,-73.99074142,40.7158155,-73.99422366
40.75018156,-74.00218427,40.72243797,-74.00566443
40.71774592,-73.95600096,40.6845683,-73.95881081
40.72706363,-73.99662137,40.72710258,-74.00297088
40.78472675,-73.96961715,40.7734066,-73.97782542
40.72453734,-73.98185424,40.73020661,-73.99102628
40.711066,-74.009447,40.701907,-74.013942
40.7643971,-73.97371465,40.77632142,-73.96427393
40.718822,-73.99596,40.71260486,-73.96264403
40.686931,-74.016966,40.69231661,-74.01486576
40.71774592,-73.95600096,40.6845683,-73.95881081
40.711066,-74.009447,40.701907,-74.013942
40.711512,-74.015756,40.72405549,-74.00965965
40.7770575,-73.97898475,40.7734066,-73.97782542
40.71893904,-73.99266288,40.74475148,-73.99915362
40.718822,-73.99596,40.71260486,-73.96264403
40.77163851,-73.98261428,40.76227205,-73.98788205
40.72740794,-73.98142006,40.73901691,-74.00263761
40.76312584,-73.96526895,40.72082834,-73.97793172
40.713126,-73.984844,40.710451,-73.960876
40.77750703,-73.98888588,40.721319,-74.010065
40.799484,-73.955613,40.76915505,-73.98191841
40.76030096,-73.99884222,40.7489006,-73.97604882
40.76590936,-73.97634151,40.78307,-73.95939
40.73492695,-73.99200509,40.72621788,-73.98379855
40.711512,-74.015756,40.72405549,-74.00965965
40.69878,-73.99712,40.6747844,-74.01612847
40.73454567,-73.99074142,40.7158155,-73.99422366
40.71273266,-74.0046073,40.718822,-73.99596
40.6867443,-73.99063168,40.6861758,-73.99645295
40.76590936,-73.97634151,40.78307,-73.95939
40.76309387,-73.97835016,40.75172632,-73.98753523
40.6867443,-73.99063168,40.6861758,-73.99645295
40.759107,-73.959223,40.744023,-73.976056
40.77632142,-73.96427393,40.7981856,-73.9605909
40.710451,-73.960876,40.72153267,-73.95782357
40.76590936,-73.97634151,40.78307,-73.95939
40.72430527,-73.99600983,40.728846,-74.008591
40.7612274,-73.96094022,40.7869946,-73.94164802
40.67890679,-73.94142771,40.68312489,-73.97895137
40.71485151,-74.01122332,40.70834698,-74.01713445
40.72917025,-73.99810231,40.78018397,-73.97728533
40.76309387,-73.97835016,40.75172632,-73.98753523
40.718822,-73.99596,40.71260486,-73.96264403
40.73143724,-73.99490342,40.73492695,-73.99200509
40.71173107,-73.99193043,40.714215,-73.981346
40.744219,-73.97121214,40.751873,-73.977706
40.71273266,-74.0046073,40.718822,-73.99596
40.76370739,-73.9851615,40.77632142,-73.96427393
40.73912601,-73.97973776,40.74025878,-73.98409214
40.7284186,-73.98713956,40.72467721,-73.98783413
40.75058535,-73.99468482,40.75640548,-73.9900262
40.686931,-74.016966,40.69231661,-74.01486576
40.718822,-73.99596,40.71260486,-73.96264403
40.77632142,-73.96427393,40.7981856,-73.9605909
40.70510918,-73.94407279,40.71036854,-73.94705951
40.74971775,-74.00295035,40.74275383,-74.00747359
40.6783563,-74.00014502,40.6902375,-73.99203074
40.69239502,-73.99337909,40.68926942,-73.98912867
40.6750207,-73.97111473,40.6776147,-73.97324283
40.76030096,-73.99884222,40.7489006,-73.97604882
40.804213,-73.96699104,40.744023,-73.976056
40.74691959,-74.00451887,40.7403432,-73.98955109
40.74691959,-74.00451887,40.7403432,-73.98955109
40.6728155,-73.98352355,40.6787242,-73.99599099
40.74971775,-74.00295035,40.74275383,-74.00747359
40.73261787,-73.99158043,40.72110063,-73.9919254
40.72621788,-73.98379855,40.7172274,-73.98802084
40.76695317,-73.98169333,40.76695317,-73.98169333
40.75058535,-73.99468482,40.75513557,-73.98658032
40.71774592,-73.95600096,40.72317958,-73.99480012
40.70905623,-74.01043382,40.71117416,-74.00016545
40.70905623,-74.01043382,40.71117416,-74.00016545
40.75038009,-73.98338988,40.7423543,-73.98915076
40.746745,-74.007756,40.72771408,-74.01129574
40.7892105,-73.94370784,40.751581,-73.97791
40.77632142,-73.96427393,40.7981856,-73.9605909
40.70905623,-74.01043382,40.71117416,-74.00016545
40.76695317,-73.98169333,40.76695317,-73.98169333
40.70905623,-74.01043382,40.71117416,-74.00016545
40.71893904,-73.99266288,40.74025878,-73.98409214
40.6728155,-73.98352355,40.6787242,-73.99599099
40.77632142,-73.96427393,40.7981856,-73.9605909
40.72036775,-73.96165073,40.70255088,-73.98940236
40.76590936,-73.97634151,40.78307,-73.95939
40.73291553,-74.00711384,40.70834698,-74.01713445
40.75058535,-73.99468482,40.75640548,-73.9900262
40.75058535,-73.99468482,40.75640548,-73.9900262
40.71450451,-74.00562789,40.79017948,-73.97288918
40.69878,-73.99712,40.6747844,-74.01612847
40.793393,-73.9635556,40.7734066,-73.97782542
40.76269882,-73.99301222,40.7785669,-73.97754961
40.799484,-73.955613,40.799484,-73.955613
40.74475148,-73.99915362,40.73401143,-74.00293877
40.75058535,-73.99468482,40.75513557,-73.98658032
40.77163851,-73.98261428,40.71173107,-73.99193043
40.746647,-73.993915,40.72743423,-73.99379025
40.72467721,-73.98783413,40.73901691,-74.00263761
40.7643971,-73.97371465,40.77282817,-73.96685276
40.6786115,-73.99037292,40.668132,-73.97363831
40.77632142,-73.96427393,40.7734066,-73.97782542
40.77966809,-73.98093045,40.79017948,-73.97288918
40.69363137,-73.96223558,40.71534825,-73.96024116
40.70583339,-73.94644578,40.67890679,-73.94142771
40.71044554,-73.96525063,40.73532427,-73.99800419
40.7817212,-73.94594,40.7811223,-73.94965589
40.7829391,-73.9786517,40.78275,-73.97137
40.74971775,-74.00295035,40.72243797,-74.00566443
40.73291553,-74.00711384,40.70834698,-74.01713445
40.72430527,-73.99600983,40.73143724,-73.99490342
40.72217444,-73.98368779,40.71427487,-73.98990025
40.70764494,-73.96841526,40.72066442,-73.98517977
40.74475148,-73.99915362,40.76087502,-74.00277668
40.76370739,-73.9851615,40.77579377,-73.97620574
40.6851256,-74.02535319,40.6851256,-74.02535319
40.679043,-74.011169,40.6711978,-73.97484126
40.69425403,-73.94626915,40.68900443,-73.96023854
40.69089272,-73.99612349,40.69512845,-73.99595065
40.6793307,-73.97519523,40.6705135,-73.98876585
40.7862586,-73.94552579,40.72217444,-73.98368779
40.74731,-73.95451,40.74232744,-73.95411749
40.76370739,-73.9851615,40.77579377,-73.97620574
40.72019576,-73.98997825,40.73587678,-73.98205027
40.7575699,-73.99098507,40.7643971,-73.97371465
40.74901271,-73.98848395,40.7361967,-74.00859207
40.71893904,-73.99266288,40.74025878,-73.98409214
40.735238,-74.000271,40.72710258,-74.00297088
40.728846,-74.008591,40.70834698,-74.01713445
40.6786115,-73.99037292,40.668132,-73.97363831
40.68807003,-73.98410637,40.7208736,-73.98085795
40.7922553,-73.95249933,40.7781314,-73.96069399
40.7922553,-73.95249933,40.7781314,-73.96069399
40.71754834,-74.01322069,40.74734825,-73.99723551
40.751551,-73.993934,40.74734825,-73.99723551
40.72317958,-73.99480012,40.710451,-73.960876
40.73901691,-74.00263761,40.74317449,-74.00366443
40.734232,-73.986923,40.73827428,-73.98751968
40.76269882,-73.99301222,40.7785669,-73.97754961
40.711066,-74.009447,40.72771408,-74.01129574
40.746745,-74.007756,40.76500525,-73.95818491
40.66514682,-73.97637606,40.6662078,-73.98199886
40.6851256,-74.02535319,40.6851256,-74.02535319
40.77632142,-73.96427393,40.7734066,-73.97782542
40.72317958,-73.99480012,40.74173969,-73.99415556
40.78018397,-73.97728533,40.799484,-73.955613
40.76087502,-74.00277668,40.76087502,-74.00277668
40.74971775,-74.00295035,40.72243797,-74.00566443
40.7423543,-73.98915076,40.76695317,-73.98169333
40.78057799,-73.98562431,40.76584941,-73.98690506
40.7153379,-74.01658354,40.76087502,-74.00277668
40.7149787,-74.013012,40.71291224,-74.01020234
40.73971301,-73.99456405,40.74901271,-73.98848395
40.75058535,-73.99468482,40.75640548,-73.9900262
40.75058535,-73.99468482,40.75640548,-73.9900262
40.71625008,-74.0091059,40.69239502,-73.99337909
40.73266,-73.95826,40.68382604,-73.97632328
40.7739139,-73.95439535,40.7903051,-73.94755757
40.76370739,-73.9851615,40.77632142,-73.96427393
40.72299208,-73.97995466,40.72955361,-73.98057249
40.72317958,-73.99480012,40.710451,-73.960876
40.7423543,-73.98915076,40.76440023,-73.96648977
40.70905623,-74.01043382,40.7047177,-74.00926027
40.793393,-73.9635556,40.7734066,-73.97782542
40.770513,-73.988038,40.67514684,-73.97523209
40.71036854,-73.94705951,40.69681963,-73.93756926
40.74971775,-74.00295035,40.72243797,-74.00566443
40.770513,-73.988038,40.67514684,-73.97523209
40.686203,-73.944694,40.70853074,-73.96408963
40.76590936,-73.97634151,40.77118288,-73.96409422
40.71625008,-74.0091059,40.72185379,-74.00771779
40.70905623,-74.01043382,40.7047177,-74.00926027
40.71036854,-73.94705951,40.69681963,-73.93756926
40.70905623,-74.01043382,40.7047177,-74.00926027
40.74238787,-73.99726235,40.73997354,-74.00513873
40.7922553,-73.95249933,40.7857851,-73.957481
40.7734066,-73.97782542,40.78307,-73.95939
40.71273266,-74.0046073,40.71754834,-74.01322069
40.74731,-73.95451,40.74232744,-73.95411749
40.69231661,-74.01486576,40.69231661,-74.01486576
40.73649403,-73.99704374,40.72217444,-73.98368779
40.73901691,-74.00263761,40.739323,-74.008119
40.76030096,-73.99884222,40.76030096,-73.99884222
40.72917025,-73.99810231,40.72621788,-73.98379855
40.6851256,-74.02535319,40.6851256,-74.02535319
40.72743423,-73.99379025,40.73971301,-73.99456405
40.7454973,-74.00197139,40.746745,-74.007756
40.722055,-73.989111,40.7149787,-74.013012
40.75892386,-73.96226227,40.75110165,-73.94073717
40.74765947,-73.98490707,40.76068327,-73.98452729
40.73704984,-73.99009296,40.75500254,-73.98014437
40.74173969,-73.99415556,40.71307916,-73.99851193
40.72317958,-73.99480012,40.72467721,-73.98783413
40.73781509,-73.99994661,40.73331967,-73.99510132
40.71774592,-73.95600096,40.6845683,-73.95881081
40.76590936,-73.97634151,40.77118288,-73.96409422
40.682601,-73.938037,40.68094472,-73.97567332
40.70411791,-73.94818595,40.716887,-73.963198
40.71534825,-73.96024116,40.74524768,-73.94733276
40.70905623,-74.01043382,40.7047177,-74.00926027
40.73624527,-73.98473765,40.72362738,-73.99949601
40.6750207,-73.97111473,40.66514682,-73.97637606
40.74311555,-73.98215353,40.7451677,-73.98683077
40.7423543,-73.98915076,40.72317958,-73.99480012
40.72779126,-73.98564945,40.72521311,-73.97768752
40.7153379,-74.01658354,40.707873,-74.00167
40.73291553,-74.00711384,40.71926081,-73.98178024
40.73020661,-73.99102628,40.70569254,-74.01677685
40.68035608,-73.9476791,40.6906495,-73.95643107
40.70255088,-73.98940236,40.680611,-73.99475825
40.71273266,-74.0046073,40.7149787,-74.013012
40.711512,-74.015756,40.76087502,-74.00277668
40.746745,-74.007756,40.76500525,-73.95818491
40.73492695,-73.99200509,40.75466591,-73.99138152
40.739323,-74.008119,40.77748046,-73.98288594
40.77282817,-73.96685276,40.799484,-73.955613
40.70569254,-74.01677685,40.70569254,-74.01677685
40.6861758,-73.99645295,40.6847514,-73.99917254
40.72955361,-73.98057249,40.73221853,-73.98165557
40.70224,-73.982578,40.70877084,-73.95095259
40.74475148,-73.99915362,40.75058535,-73.99468482
40.78524672,-73.97667321,40.77966809,-73.98093045
40.72210379,-73.99724901,40.746745,-74.007756
40.722055,-73.989111,40.7149787,-74.013012
40.78307,-73.95939,40.77579377,-73.97620574
40.73401143,-74.00293877,40.73971301,-73.99456405
40.72779126,-73.98564945,40.72521311,-73.97768752
40.746647,-73.993915,40.7423543,-73.98915076
40.72771408,-74.01129574,40.76087502,-74.00277668
40.74275383,-74.00747359,40.75018156,-74.00218427
40.686203,-73.944694,40.70853074,-73.96408963
40.72779126,-73.98564945,40.73454567,-73.99074142
40.74275383,-74.00747359,40.70122128,-74.01234218
40.71534825,-73.96024116,40.72179134,-73.9504154
40.746647,-73.993915,40.7423543,-73.98915076
40.75058535,-73.99468482,40.77896784,-73.97374737
40.70569254,-74.01677685,40.74334935,-74.00681753
40.7361967,-74.00859207,40.73971301,-73.99456405
40.70255088,-73.98940236,40.71406667,-73.99293911
40.7361967,-74.00859207,40.73971301,-73.99456405
40.711512,-74.015756,40.76087502,-74.00277668
40.73291553,-74.00711384,40.71926081,-73.98178024
40.74275383,-74.00747359,40.74275383,-74.00747359
40.78307,-73.95939,40.77579377,-73.97620574
40.77801203,-73.95407149,40.7739139,-73.95439535
40.72165481,-74.00234737,40.71285887,-73.96590294
40.72621788,-73.98379855,40.73331967,-73.99510132
40.74144387,-73.97536082,40.77163851,-73.98261428
40.7403432,-73.98955109,40.72706363,-73.99662137
40.76269882,-73.99301222,40.75206862,-73.96784384
40.7829391,-73.9786517,40.804213,-73.96699104
40.74394314,-73.97966069,40.766368,-73.971518
40.7612274,-73.96094022,40.75323098,-73.97032517
40.71219906,-73.97948148,40.718822,-73.99596
40.71939226,-74.00247214,40.722055,-73.989111
40.736502,-73.97809472,40.75206862,-73.96784384
40.76695317,-73.98169333,40.76068327,-73.98452729
40.70224,-73.982578,40.70877084,-73.95095259
40.716887,-73.963198,40.72036775,-73.96165073
40.7489006,-73.97604882,40.73454567,-73.99074142
40.71406667,-73.99293911,40.71413089,-73.9970468
40.72953837,-73.98426726,40.73912601,-73.97973776
40.7454973,-74.00197139,40.76227205,-73.98788205
40.71534825,-73.96024116,40.715143,-73.944507
40.71427487,-73.98990025,40.72210379,-73.99724901
40.73223272,-73.98889957,40.72229346,-73.99147535
40.74444921,-73.98303529,40.77163851,-73.98261428
40.73261787,-73.99158043,40.73901691,-74.00263761
40.799484,-73.955613,40.7937704,-73.971888
40.751581,-73.97791,40.77140426,-73.9535166
40.72621788,-73.98379855,40.73454567,-73.99074142
40.76695317,-73.98169333,40.76068327,-73.98452729
40.74275383,-74.00747359,40.75018156,-74.00218427
40.7612274,-73.96094022,40.75323098,-73.97032517
40.72430527,-73.99600983,40.728846,-74.008591
40.72165481,-74.00234737,40.71285887,-73.96590294
40.72743423,-73.99379025,40.72917025,-73.99810231
40.7262807,-73.98978041,40.73221853,-73.98165557
40.71939226,-74.00247214,40.722055,-73.989111
40.7829391,-73.9786517,40.7829391,-73.9786517
40.70767788,-73.94016171,40.686312,-73.935775
40.71754834,-74.01322069,40.746745,-74.007756
40.73971301,-73.99456405,40.735238,-74.000271
40.73291553,-74.00711384,40.71926081,-73.98178024
40.74173969,-73.99415556,40.7462009,-73.98855723
40.71286844,-73.95698119,40.72036775,-73.96165073
40.76669671,-73.99061728,40.76370739,-73.9851615
40.73624527,-73.98473765,40.75019995,-73.99093085
40.71605866,-73.99190759,40.71605866,-73.99190759
40.72743423,-73.99379025,40.72917025,-73.99810231
40.74173969,-73.99415556,40.71748752,-74.0104554
40.7835016,-73.955327,40.77573034,-73.9567526
40.7835016,-73.955327,40.77573034,-73.9567526
40.680611,-73.99475825,40.668132,-73.97363831
40.72228087,-73.97668709,40.73492695,-73.99200509
40.6851256,-74.02535319,40.69231661,-74.01486576
40.68691865,-73.976682,40.6867443,-73.99063168
40.77163851,-73.98261428,40.7575699,-73.99098507
40.6851256,-74.02535319,40.686931,-74.016966
40.76727216,-73.99392888,40.73291553,-74.00711384
40.75466591,-73.99138152,40.75513557,-73.98658032
40.77565541,-73.95068615,40.77579377,-73.97620574
40.72621788,-73.98379855,40.73454567,-73.99074142
40.76009437,-73.99461843,40.74317449,-74.00366443
40.77118288,-73.96409422,40.76873687,-73.96119945
40.78057799,-73.98562431,40.72771408,-74.01129574
40.76068327,-73.98452729,40.7734066,-73.97782542
40.73401143,-74.00293877,40.72317958,-73.99480012
40.75019995,-73.99093085,40.76695317,-73.98169333
40.739323,-74.008119,40.73291553,-74.00711384
40.734232,-73.986923,40.74444921,-73.98303529
40.73261787,-73.99158043,40.75110165,-73.94073717
40.77163851,-73.98261428,40.7829391,-73.9786517
40.74765947,-73.98490707,40.76068327,-73.98452729
40.74718234,-73.9432635,40.74731,-73.95451
40.70122128,-74.01234218,40.707873,-74.00167
40.711512,-74.015756,40.7292365,-73.99086803
40.70122128,-74.01234218,40.7153379,-74.01658354
40.70463334,-74.01361706,40.71605866,-73.99190759
40.76590936,-73.97634151,40.7857851,-73.957481
40.74394314,-73.97966069,40.71622644,-73.98261206
40.69165183,-73.9999786,40.6902375,-73.99203074
40.78275,-73.97137,40.77579377,-73.97620574
40.76915505,-73.98191841,40.76590936,-73.97634151
40.70122128,-74.01234218,40.707873,-74.00167
40.76590936,-73.97634151,40.7857851,-73.957481
40.7612274,-73.96094022,40.7546011,-73.97187886
40.6711978,-73.97484126,40.679098,-73.98765475
40.77282817,-73.96685276,40.799484,-73.955613
40.70463334,-74.01361706,40.70530954,-74.00612572
40.76009437,-73.99461843,40.74765947,-73.98490707
40.711512,-74.015756,40.7292365,-73.99086803
40.72210379,-73.99724901,40.746745,-74.007756
40.679098,-73.98765475,40.71406667,-73.99293911
40.72210379,-73.99724901,40.746745,-74.007756
40.7941654,-73.974124,40.72771408,-74.01129574
40.7862586,-73.94552579,40.751873,-73.977706
40.68034242,-73.95576894,40.72906,-73.95779
40.72210379,-73.99724901,40.72710258,-74.00297088
40.77677702,-73.9590097,40.76915505,-73.98191841
40.74731,-73.95451,40.74966,-73.9521
40.77677702,-73.9590097,40.76915505,-73.98191841
40.74394314,-73.97966069,40.71622644,-73.98261206
40.74144387,-73.97536082,40.7652654,-73.98192338
40.77163851,-73.98261428,40.7575699,-73.99098507
40.679043,-74.011169,40.679043,-74.011169
40.73492695,-73.99200509,40.72362738,-73.99949601
40.7934337,-73.94945003,40.7859201,-73.94860294
40.73232194,-73.9550858,40.71774592,-73.95600096
40.71754834,-74.01322069,40.75466591,-73.99138152
40.76068327,-73.98452729,40.7734066,-73.97782542
40.73291553,-74.00711384,40.71926081,-73.98178024
40.76590936,-73.97634151,40.78307,-73.95939
40.71605866,-73.99190759,40.71605866,-73.99190759
40.76030096,-73.99884222,40.7403432,-73.98955109
40.7612274,-73.96094022,40.7546011,-73.97187886
40.68034242,-73.95576894,40.72906,-73.95779
40.69231661,-74.01486576,40.69231661,-74.01486576
40.69231661,-74.01486576,40.69231661,-74.01486576
40.72210379,-73.99724901,40.73020661,-73.99102628
40.7770575,-73.97898475,40.77492513,-73.98266566
40.73555,-73.95284,40.70767788,-73.94016171
40.71754834,-74.01322069,40.75466591,-73.99138152
40.70355377,-74.00670227,40.744023,-73.976056
40.72779126,-73.98564945,40.73901691,-74.00263761
40.7981856,-73.9605909,40.76695317,-73.98169333
40.74290902,-73.97706058,40.73587678,-73.98205027
40.8021174,-73.96818053,40.76087502,-74.00277668
40.71269042,-73.98776323,40.71427487,-73.98990025
40.7941654,-73.974124,40.72771408,-74.01129574
40.76915505,-73.98191841,40.76019252,-73.9912551
40.7770575,-73.97898475,40.77492513,-73.98266566
40.76590936,-73.97634151,40.78307,-73.95939
40.70569254,-74.01677685,40.74334935,-74.00681753
40.6711978,-73.97484126,40.679098,-73.98765475
40.72179134,-73.9504154,40.71534825,-73.96024116
40.751551,-73.993934,40.7643971,-73.97371465
40.76500525,-73.95818491,40.7671284,-73.96224618
40.7941654,-73.974124,40.72771408,-74.01129574
40.799484,-73.955613,40.76227205,-73.98788205
40.71926081,-73.98178024,40.72430527,-73.99600983
40.71754834,-74.01322069,40.75466591,-73.99138152
40.71870987,-74.0090009,40.71870987,-74.0090009
40.72490985,-74.00154702,40.72903917,-73.99404649
40.76461837,-73.98789473,40.7575699,-73.99098507
40.74718234,-73.9432635,40.74731,-73.95451
40.77282817,-73.96685276,40.7919557,-73.968087
40.6711978,-73.97484126,40.66514682,-73.97637606
40.680611,-73.99475825,40.668132,-73.97363831
40.78472675,-73.96961715,40.77518615,-73.94446054
40.799484,-73.955613,40.76227205,-73.98788205
40.76727216,-73.99392888,40.73291553,-74.00711384
40.73704984,-73.99009296,40.746524,-73.977885
40.71625008,-74.0091059,40.72490985,-74.00154702
40.77140426,-73.9535166,40.77282817,-73.96685276
40.72210379,-73.99724901,40.78414472,-73.98362492
40.73555,-73.95284,40.74232744,-73.95411749
40.71219906,-73.97948148,40.72740794,-73.98142006
40.73291553,-74.00711384,40.721319,-74.010065
40.7989937,-73.96621738,40.78018397,-73.97728533
40.78057799,-73.98562431,40.72771408,-74.01129574
40.76500525,-73.95818491,40.77565541,-73.95068615
40.73038599,-74.00214988,40.73649403,-73.99704374
40.78307,-73.95939,40.793393,-73.9635556
40.72906,-73.95779,40.6773429,-74.01275056
40.7284186,-73.98713956,40.72229346,-73.99147535
40.770513,-73.988038,40.78275,-73.97137
40.74708586,-73.94977234,40.74731,-73.95451
40.7403432,-73.98955109,40.718822,-73.99596
40.73221853,-73.98165557,40.73492695,-73.99200509
40.78720869,-73.98128127,40.76087502,-74.00277668
40.70355377,-74.00670227,40.71427487,-73.98990025
40.7190095,-73.95852515,40.73232194,-73.9550858
40.686931,-74.016966,40.70834698,-74.01713445
40.78307,-73.95939,40.793393,-73.9635556
40.75019995,-73.99093085,40.744023,-73.976056
40.74275383,-74.00747359,40.70122128,-74.01234218
40.71926081,-73.98178024,40.72299208,-73.97995466
40.6763947,-73.99869893,40.668603,-73.9904394
40.72210379,-73.99724901,40.71893904,-73.99266288
40.73492695,-73.99200509,40.71117444,-73.99682619
40.70355377,-74.00670227,40.71427487,-73.98990025
40.72210379,-73.99724901,40.73020661,-73.99102628
40.71044554,-73.96525063,40.70764494,-73.96841526
40.73624527,-73.98473765,40.73652889,-74.00618026
40.78307,-73.95939,40.793393,-73.9635556
40.70037867,-73.99548059,40.6902375,-73.99203074
40.72217444,-73.98368779,40.74144387,-73.97536082
40.72317958,-73.99480012,40.7153379,-74.01658354
40.73038599,-74.00214988,40.766368,-73.971518
40.710451,-73.960876,40.71893904,-73.99266288
40.76590936,-73.97634151,40.7806284,-73.9521667
40.73454567,-73.99074142,40.73143724,-73.99490342
40.75714758,-73.97207836,40.76344058,-73.98268129
40.73331967,-73.99510132,40.72019576,-73.98997825
40.78307,-73.95939,40.793393,-73.9635556
40.76695317,-73.98169333,40.76019252,-73.9912551
40.663779,-73.98396846,40.6662078,-73.98199886
40.751551,-73.993934,40.73381219,-73.98054421
40.73704984,-73.99009296,40.72771408,-74.01129574
40.71044554,-73.96525063,40.70764494,-73.96841526
40.751551,-73.993934,40.73381219,-73.98054421
40.7489006,-73.97604882,40.75038009,-73.98338988
40.6867443,-73.99063168,40.68312489,-73.97895137
40.6851256,-74.02535319,40.686931,-74.016966
40.746745,-74.007756,40.77748046,-73.98288594
40.73331967,-73.99510132,40.722055,-73.989111
40.746745,-74.007756,40.77748046,-73.98288594
40.76087502,-74.00277668,40.79313481,-73.97700369
40.6851256,-74.02535319,40.686931,-74.016966
40.71745169,-73.95850939,40.72606,-73.95621
40.73401143,-74.00293877,40.72405549,-74.00965965
40.78275,-73.97137,40.77163851,-73.98261428
40.75466591,-73.99138152,40.75513557,-73.98658032
40.7423543,-73.98915076,40.76370739,-73.9851615
40.71044554,-73.96525063,40.69610226,-73.96751037
40.71044554,-73.96525063,40.69610226,-73.96751037
40.76461837,-73.98789473,40.7575699,-73.99098507
40.7671284,-73.96224618,40.7689738,-73.95482273
40.7403432,-73.98955109,40.72229346,-73.99147535
40.73221853,-73.98165557,40.73314259,-73.97573881
40.751873,-73.977706,40.75038009,-73.98338988
40.7292365,-73.99086803,40.71850211,-73.98329859
40.770513,-73.988038,40.7734066,-73.97782542
40.76087502,-74.00277668,40.7149787,-74.013012
