"MULTILINESTRING ((-73.9917883408995 40.76468386721868, -73.9924915614335 40.764980012923104, -73.99463085271866 40.765880867721926))",1,2
"MULTILINESTRING ((-73.86932740942908 40.87059324685376, -73.86843018946263 40.87059769364028))",1,2
"MULTILINESTRING ((-73.88031337327826 40.66839170938561, -73.87941109044961 40.66852150368544))",1,2
"MULTILINESTRING ((-73.88220333078613 40.68536028983368, -73.88131291673723 40.68577982485475))",3,2
"MULTILINESTRING ((-73.94356890867935 40.725708142305734, -73.94387254943943 40.72757118277046))",3,2
"MULTILINESTRING ((-73.89121658612366 40.67258158746189, -73.89107149152522 40.672603393155576, -73.89101970704341 40.67261117554322, -73.89097235350485 40.67261829232996, -73.89092843415118 40.67262489301638, -73.89087884849876 40.67263234471471, -73.89067898411295 40.6726623805343, -73.89031577304944 40.67271696272384))",1,2
"MULTILINESTRING ((-73.87204735958315 40.80845709008363, -73.87109990377337 40.8068366669112, -73.87103496394326 40.80670598588811, -73.87096900634747 40.80647697816144, -73.87098601534605 40.80624302076859, -73.87101701367635 40.80613495049398, -73.87113481575587 40.80597454098722, -73.87182913638522 40.80504271328676))",2,2
"MULTILINESTRING ((-73.89067699639358 40.63604471219312, -73.88887901505896 40.63441675850016))",1,2
"MULTILINESTRING ((-73.99001383948324 40.67266882042502, -73.98777295065089 40.67158397854628))",2,2
"MULTILINESTRING ((-73.96405637656038 40.639263177141395, -73.96364556865153 40.637097399702206))",1,2
"MULTILINESTRING ((-74.16266708789517 40.59432275254775, -74.16360268225218 40.59337419915926))",1,2
"MULTILINESTRING ((-73.94144201193706 40.58371313008596, -73.94070901303091 40.583749018424214))",1,2
"MULTILINESTRING ((-73.87705337768557 40.823600506824086, -73.87685876249479 40.823609772329114, -73.87670871093245 40.8236169150506, -73.8766731809375 40.82361860624339, -73.87657219191215 40.823626791652984, -73.87652017990744 40.823631013368676, -73.87629383793193 40.823649365643845, -73.8761285679001 40.82366836021692, -73.87505573850348 40.82383394764645, -73.87468804977945 40.82388840686011))",37,2
"MULTILINESTRING ((-73.84008659091164 40.828158885799965, -73.83986342581714 40.828112560369505))",75,2
"MULTILINESTRING ((-73.86463062031257 40.82512272305267, -73.86388074392882 40.8251694490799))",61,2
"MULTILINESTRING ((-73.95933255061634 40.70252799431594, -73.95761638716614 40.703638381518715))",16,2
"MULTILINESTRING ((-74.00559862396001 40.710396965501424, -74.00482608150678 40.70966068001085))",4,2
"MULTILINESTRING ((-73.88761978701336 40.83762109802337, -73.8873037320806 40.83812719019868))",15,2
"MULTILINESTRING ((-73.90907451811803 40.813233072943, -73.90815917726088 40.81304357639283))",3,2
"MULTILINESTRING ((-73.8824893266422 40.64839086660997, -73.88155228536344 40.64755545790307, -73.88080554173244 40.64688012617403))",21,2
"MULTILINESTRING ((-73.85471647284062 40.88597652284253, -73.85193023755575 40.885089172022944))",2,2
"MULTILINESTRING ((-74.01612281736705 40.64314025389006, -74.01670360162638 40.64257727493773))",2,2
"MULTILINESTRING ((-73.886052002419 40.67749602454005, -73.88526803565958 40.67771294456176))",17,2
"MULTILINESTRING ((-73.99695197112175 40.723879984114895, -73.99630094851712 40.72466221926289))",50,2
"MULTILINESTRING ((-74.14275110922729 40.54545788262134, -74.14362671843169 40.54476505024562))",83,2
"MULTILINESTRING ((-73.99381109336666 40.6019504885915, -73.99559320762658 40.60023222121969))",17,2
"MULTILINESTRING ((-73.92592240468412 40.64655965730528, -73.92576233149477 40.64505558101583, -73.9257216505573 40.644673383411394))",1,2
"MULTILINESTRING ((-73.96333115379836 40.675560772137175, -73.9632750346537 40.67527425578556))",6,2
"MULTILINESTRING ((-73.90183648771648 40.66520161199241, -73.9014511470386 40.66365836465821))",5,2
"MULTILINESTRING ((-73.99755088124347 40.68362881325271, -73.99555742754549 40.68306853508845))",6,2
"MULTILINESTRING ((-73.93848808574823 40.835196745355404, -73.93988785977646 40.835793943221454))",6,2
"MULTILINESTRING ((-73.9901221833309 40.737795660626674, -73.98866851021498 40.737175320239515))",2,2
"MULTILINESTRING ((-73.95325927645672 40.78268235061006, -73.95258061635454 40.78239753160055, -73.95229520517199 40.78227585005968, -73.95165920749083 40.78200767416538))",8,2
"MULTILINESTRING ((-74.006298417107 40.72254950316538, -74.00623287425894 40.72312064525338))",3,2
"MULTILINESTRING ((-73.93880456947423 40.686824745246675, -73.93587979447514 40.687159549060134))",8,2
"MULTILINESTRING ((-73.95018029403933 40.71900878083477, -73.94853260462561 40.71916717640296))",9,2
"MULTILINESTRING ((-73.89887482568618 40.8488111834597, -73.8981316690196 40.85013193762025, -73.89809970698688 40.850188740249635, -73.89808598692942 40.85021312307676))",3,2
"MULTILINESTRING ((-73.9423604760153 40.66762256299284, -73.93959386971567 40.667469271597426))",25,2
"MULTILINESTRING ((-73.91414729204705 40.87121653760965, -73.91505692637539 40.87160289637399))",2,2
"MULTILINESTRING ((-73.98163135273893 40.724491395570304, -73.98084821877761 40.72416290557244, -73.98076810798017 40.724129301773345, -73.97989434310385 40.723762916827766, -73.97984008175864 40.72374016374461, -73.9797835859379 40.72371647410415, -73.9797233012427 40.72369119528033, -73.97966792242937 40.723667973681785, -73.97928008247167 40.72350534029216))",7,2
"MULTILINESTRING ((-73.96480957994932 40.688325679952904, -73.96462663841636 40.68759187631994))",3,2
"MULTILINESTRING ((-73.93139116688346 40.65168960812483, -73.93121254863581 40.65004859636667))",4,2
"MULTILINESTRING ((-73.92143493744344 40.69848654247136, -73.92012733425842 40.69981991353724))",8,2
"MULTILINESTRING ((-73.86835465962794 40.84708023338713, -73.86800652890945 40.84830196637336))",3,2
"MULTILINESTRING ((-74.00159653597353 40.72611887674332, -74.00234961894274 40.72649538469466))",4,2
"MULTILINESTRING ((-74.07043381375372 40.616853726989135, -74.07115650937516 40.61653787053649))",1,2
"MULTILINESTRING ((-73.92582070670059 40.81818033740056, -73.92538538497435 40.818065414038465))",8,2
"MULTILINESTRING ((-74.07758509852843 40.60365839586525, -74.0775642608938 40.60360627301821, -74.07754289481058 40.60355427399263, -74.07752099940592 40.60350240331215, -74.07749857776128 40.60345066365485, -74.07747562988163 40.603399058370975, -74.07745215862839 40.603347589971236, -74.07742816378635 40.603296261471, -74.07740364777841 40.60324507638643, -74.07737861192815 40.60319403789933, -74.07735305777865 40.60314314902384, -74.07732698665289 40.603092412439246, -74.07730040009451 40.60304183166223, -74.07727329942622 40.60299140920446, -74.07724568773027 40.6029411485817))",5,2
"MULTILINESTRING ((-73.92090904220989 40.660599114535756, -73.92012765772826 40.66112256754651))",3,2
"MULTILINESTRING ((-73.95810336077525 40.67350397607874, -73.95702039611027 40.67329390047459))",3,2
"MULTILINESTRING ((-73.99484679840047 40.60443688993344, -73.99261918572854 40.60309004679366))",2,2
"MULTILINESTRING ((-74.10149482345504 40.589344260501186, -74.10207990052137 40.58874175118824))",3,2
"MULTILINESTRING ((-73.886052002419 40.67749602454005, -73.8856685621149 40.67600928931786))",1,2
"MULTILINESTRING ((-74.0048166002164 40.70839029098938, -74.00510425933304 40.70874680682587, -74.00526217268647 40.70892071055129))",9,2
"MULTILINESTRING ((-73.97497000707206 40.748501849484924, -73.97360737987374 40.74792545486877))",3,2
"MULTILINESTRING ((-73.96188754907801 40.617804436494744, -73.96096343621166 40.6179058582918))",1,2
"MULTILINESTRING ((-73.92623048388617 40.84209927012391, -73.9258274178134 40.842553138978005))",2,2
"MULTILINESTRING ((-73.97364078299319 40.64091483831676, -73.97318565485833 40.6385234379892))",7,2
"MULTILINESTRING ((-73.84648985641736 40.83834773536923, -73.84743717772963 40.83897892436614))",1,2
"MULTILINESTRING ((-73.97643884311262 40.606249033441294, -73.97613313691704 40.60463606397203))",2,2
"MULTILINESTRING ((-74.15614552551271 40.57850042810202, -74.15734357766232 40.57783414287172))",2,2
"MULTILINESTRING ((-74.02297788444453 40.62143139583279, -74.02369674686376 40.62094919252825))",1,2
"MULTILINESTRING ((-73.94950835579347 40.79360570939836, -73.94901341120828 40.794281640951915))",1,2
"MULTILINESTRING ((-73.93666142761384 40.85044732520501, -73.93736531804582 40.850644530008104))",7,2
"MULTILINESTRING ((-73.92769565804304 40.85248778210612, -73.92914616973914 40.85309935956847))",2,2
"MULTILINESTRING ((-73.90699966394565 40.709305774033815, -73.90563868010194 40.710642601368555))",2,2
"MULTILINESTRING ((-73.90309943838028 40.647199611185876, -73.90235538570705 40.64768960186104))",1,2
"MULTILINESTRING ((-73.99387827624055 40.67200500565817, -73.9915225612487 40.670861246856624))",3,2
"MULTILINESTRING ((-74.07464224007724 40.591292717746924, -74.07339061317992 40.5887218722764))",1,2
"MULTILINESTRING ((-73.97113517599529 40.76089085251672, -73.9696250019281 40.76025143953729))",6,2
"MULTILINESTRING ((-73.92916130703051 40.683436324443704, -73.92624029843044 40.68377160534933))",7,2
"MULTILINESTRING ((-73.9266194897759 40.86452429402339, -73.92438410963598 40.865365475191034))",1,2
"MULTILINESTRING ((-73.89756958758667 40.82942300032832, -73.8971722103537 40.830368832895495))",1,2
"MULTILINESTRING ((-74.1072304253058 40.58546565414937, -74.10736209361447 40.5852237491039, -74.10764817201316 40.58498638262455, -74.10794673500152 40.584757765657834, -74.10825706426576 40.584538456992156, -74.10857841638513 40.58432896233675, -74.10951821201941 40.583428077305605, -74.10972520330573 40.583316872232196, -74.11095876775161 40.583249543702806))",1,2
"MULTILINESTRING ((-73.95819813518455 40.63528913419549, -73.95774476570998 40.63289746870175))",2,2
"MULTILINESTRING ((-74.0077171491585 40.747503686084784, -74.00767686547908 40.74784947282207))",4,2
"MULTILINESTRING ((-73.98328198133613 40.67279587611485, -73.98092317925509 40.67165461069233))",2,2
"MULTILINESTRING ((-73.94002976952827 40.663020742597446, -73.93726377568682 40.66319183329123))",4,2
"MULTILINESTRING ((-73.89855148876732 40.667282556731486, -73.8984076712785 40.66730387809453, -73.8983355315443 40.667314572847765, -73.89814168027914 40.66734331151713, -73.8980556276594 40.66735606877754, -73.8979287247586 40.66737488206017, -73.89763330504381 40.66741867608687))",2,2
"MULTILINESTRING ((-73.93461631714464 40.62775079004908, -73.93441491041787 40.625891795027485))",1,2
"MULTILINESTRING ((-73.89996575648385 40.86801730151033, -73.90106540807363 40.868283903886464))",5,2
"MULTILINESTRING ((-73.94679211672171 40.718821607047175, -73.94560358949462 40.71956728591924))",1,2
"MULTILINESTRING ((-73.85510376217889 40.88527135203486, -73.8523713624656 40.884398514046026))",2,2
"MULTILINESTRING ((-73.94270638160356 40.71468948326519, -73.94246200544144 40.71470491157339, -73.94206584889916 40.71472886559058))",2,2
"MULTILINESTRING ((-73.98027180261785 40.6859582541996, -73.98070142727599 40.68532362715469))",1,2
"MULTILINESTRING ((-73.9754826983286 40.780265651223516, -73.97580554502123 40.78039869957935))",1,2
"MULTILINESTRING ((-74.15999271052098 40.55229605093429, -74.16053742887094 40.55222228531008, -74.16107916141061 40.5521350310905, -74.16161703570462 40.552034397601766, -74.16215021330888 40.55192055796714, -74.16267785561655 40.551793701910555))",1,2
"MULTILINESTRING ((-73.92227774187859 40.680476293256305, -73.91957469660554 40.68078726520538))",5,2
"MULTILINESTRING ((-73.84554187388018 40.844980231415676, -73.84491034255328 40.845427460748915))",1,2
"MULTILINESTRING ((-73.90676082110247 40.703714429194626, -73.90560937103383 40.70484852348684))",1,2
"MULTILINESTRING ((-73.9440050404881 40.701961791192026, -73.9438247380718 40.70186200787861))",1,2
"MULTILINESTRING ((-73.938284167176 40.850908545507295, -73.93781969544807 40.852127903609116))",1,2
"MULTILINESTRING ((-73.82409858493276 40.84424963379481, -73.82398623444293 40.8463548085485))",1,2
"MULTILINESTRING ((-73.90605161050598 40.85675115994755, -73.90690585102404 40.85705060833132))",2,2
"MULTILINESTRING ((-74.00266468107704 40.6095699655858, -74.0034867460688 40.608747371416584))",1,2
"MULTILINESTRING ((-74.03523521442837 40.62764527581542, -74.03255489248096 40.62701008290811))",1,2
"MULTILINESTRING ((-73.92491871701617 40.62798386441627, -73.9242972096997 40.62838658306119))",1,2
"MULTILINESTRING ((-73.97688861212478 40.63567486152578, -73.97663656021153 40.63435382127075, -73.97655064148654 40.63390350813891, -73.97643342179832 40.63328912259067))",8,2
"MULTILINESTRING ((-73.98685581779543 40.66191437337971, -73.98612278190184 40.661468955060016))",1,2
"MULTILINESTRING ((-73.96144150188144 40.57761068991534, -73.96056401320948 40.577798889722395))",1,2
"MULTILINESTRING ((-73.95545008463124 40.81937683690409, -73.95526286148538 40.8196349316401, -73.95496225634038 40.82005038031051))",2163,2
"MULTILINESTRING ((-73.96380137096992 40.80796160874475, -73.96284778596672 40.809279427472774))",2094,2
"MULTILINESTRING ((-73.9666070588111 40.681495016644455, -73.96550579449105 40.68127935174156, -73.96448505687454 40.681062917814465))",13,2
"MULTILINESTRING ((-73.88199931616764 40.68078904074677, -73.88109834151783 40.681074476719736))",5,2
"MULTILINESTRING ((-73.93905001577555 40.79925591596268, -73.93682131077414 40.79830733896738))",8,2
"MULTILINESTRING ((-73.99213711912718 40.7591047217209, -73.99257702509391 40.75928773423258, -73.99268542414812 40.75933265669696, -73.99332946148242 40.759603798555545, -73.99498358134308 40.76030016182294))",348,2
"MULTILINESTRING ((-73.92552903936031 40.6078761870464, -73.92373054951098 40.606252807157155))",4,2
"MULTILINESTRING ((-73.99484363830837 40.750293308962874, -73.99437946856395 40.75093038980282, -73.99394825725942 40.75152222166008))",66,2
"MULTILINESTRING ((-73.98090534080625 40.73788616382119, -73.97854094647867 40.73688765936045))",33,2
"MULTILINESTRING ((-74.13181656881189 40.55352020226398, -74.13321002594412 40.55238387587527))",79,2
"MULTILINESTRING ((-73.94937438788342 40.77687610268695, -73.94896353096318 40.77670347960959, -73.94785691956592 40.77623866067039, -73.94763229720594 40.776144308465994, -73.94712168356074 40.775929822574355))",163,2
"MULTILINESTRING ((-73.93960544146367 40.629794889760895, -73.93935602931188 40.627458170220685))",8,2
"MULTILINESTRING ((-73.98336657900194 40.766045241363614, -73.98313166807314 40.7663669825527, -73.98287713521297 40.7667155951408))",1,2
"MULTILINESTRING ((-73.90556222139274 40.85193703000196, -73.90442415645573 40.85170360348174))",5,2
"MULTILINESTRING ((-74.00668626769777 40.652031524178604, -74.00449022952235 40.65070538495913))",16,2
"MULTILINESTRING ((-74.00977015144731 40.722121473308924, -74.00965379270306 40.722784591515634))",1,2
"MULTILINESTRING ((-73.91755226133577 40.686930223049785, -73.91679832884948 40.68649719936926))",21,2
"MULTILINESTRING ((-73.99635808428994 40.68609625274844, -73.99722684933803 40.68429777100058))",22,2
"MULTILINESTRING ((-73.9568004868668 40.65972923021258, -73.95346175873888 40.65993695601446))",20,2
"MULTILINESTRING ((-73.9821554714685 40.77797229539269, -73.9849762939905 40.77912457502324))",15,2
"MULTILINESTRING ((-73.9961658888822 40.755816719399995, -73.99775836562613 40.75648752928756))",1,2
"MULTILINESTRING ((-73.95062885475737 40.79495959137639, -73.94901341120828 40.794281640951915))",2,2
"MULTILINESTRING ((-73.98395292782665 40.68418142870014, -73.98199244072916 40.68341814191213))",13,2
"MULTILINESTRING ((-73.99012543468906 40.71338236614114, -73.98859973880526 40.71351091702047))",4,2
"MULTILINESTRING ((-73.99072896048509 40.69304770094501, -73.99085041541498 40.69279825064947))",53,2
"MULTILINESTRING ((-73.93952395767994 40.816054710638895, -73.94085139260538 40.81661479466692, -73.94109555870153 40.8167178124961, -73.9421945063784 40.8171814673173))",10,2
"MULTILINESTRING ((-73.93736531804582 40.850644530008104, -73.93689286118412 40.851902619565784))",1,2
"MULTILINESTRING ((-73.91379700171056 40.6847998717835, -73.91238836926837 40.68622421341451))",4,2
"MULTILINESTRING ((-73.96543565386246 40.77178175147593, -73.9639215544772 40.7711447664794))",13,2
"MULTILINESTRING ((-73.9855957250312 40.66208012465615, -73.98323712106063 40.66093622140952))",9,2
"MULTILINESTRING ((-73.94808320702771 40.77461134687967, -73.94572829848752 40.77362107171743))",10,2
"MULTILINESTRING ((-73.97793940900245 40.6898061934344, -73.97749777956807 40.68753511184205))",7,2
"MULTILINESTRING ((-73.90398200553132 40.64662856707455, -73.90343569484186 40.64614316262062))",8,2
"MULTILINESTRING ((-73.93800646226906 40.81786675834511, -73.93756797340906 40.81846800014865))",6,2
"MULTILINESTRING ((-73.88720406416752 40.872666742023696, -73.8856137668484 40.87226938481389))",8,2
"MULTILINESTRING ((-73.95295553099426 40.82579600403987, -73.95272268949573 40.8260941698268, -73.95247111581806 40.826400948705604))",5,2
"MULTILINESTRING ((-73.9652410357691 40.65174204697295, -73.96465438696775 40.6508877274536))",5,2
"MULTILINESTRING ((-73.9542336930507 40.82142718656175, -73.95610010434534 40.82223445965926))",6,2
"MULTILINESTRING ((-73.95212387976372 40.71709766971, -73.95216524056919 40.71738216699247))",12,2
"MULTILINESTRING ((-73.97071645920788 40.64367757034868, -73.97026690069124 40.64128318411836))",4,2
"MULTILINESTRING ((-73.91923401806764 40.833156361174474, -73.91859160323357 40.83387763786383))",2,2
"MULTILINESTRING ((-73.95614515223325 40.78143528154905, -73.95568173165158 40.78206389787732))",26,2
"MULTILINESTRING ((-73.91047087593003 40.70590787912289, -73.90932173315288 40.7070350145595))",2,2
"MULTILINESTRING ((-74.15249297274951 40.53842567788086, -74.1532088224999 40.5380129310441))",1,2
"MULTILINESTRING ((-73.92539154312993 40.65040697543086, -73.92518593243193 40.64847909444343))",3,2
"MULTILINESTRING ((-73.91406086554775 40.69883819951423, -73.91360570520844 40.69930062338876))",1,2
"MULTILINESTRING ((-73.87322050639652 40.83202234253414, -73.87363295126873 40.834276744051124))",2,2
"MULTILINESTRING ((-73.85935709049218 40.855225439027656, -73.85863799227937 40.85580171228777))",5,2
"MULTILINESTRING ((-73.95111565749674 40.71095661947493, -73.95123536470781 40.71169279302292))",4,2
"MULTILINESTRING ((-73.96303770971686 40.76576201451039, -73.96153882238276 40.76514744270034))",11,2
"MULTILINESTRING ((-73.92769362561775 40.653985166582835, -73.92672140201125 40.65404459792144))",3,2
"MULTILINESTRING ((-73.96593795792974 40.70819658924305, -73.96595956526374 40.708069683821684, -73.9659782472448 40.70795995860455, -73.96604195722398 40.707585767307336, -73.96605866648001 40.70748762548413))",2,2
"MULTILINESTRING ((-73.90790218090152 40.67735953869083, -73.90702277535696 40.677312301400235))",1,2
"MULTILINESTRING ((-73.98806303505053 40.58593792967185, -73.98791483038013 40.58576690053819))",1,2
"MULTILINESTRING ((-73.98853028998285 40.58657197302516, -73.9884072838837 40.58640823658712))",1,2
"MULTILINESTRING ((-73.9047262221439 40.855370394328766, -73.90396404624165 40.854960101687915))",4,2
"MULTILINESTRING ((-73.91352680790061 40.80425142547283, -73.91327986153873 40.80435292434287, -73.91294651154473 40.804498319325766))",1,2
"MULTILINESTRING ((-73.97041171585741 40.749072445997015, -73.96994598140026 40.74974711060685))",3,2
"MULTILINESTRING ((-73.973822376872 40.650171656263346, -73.97403480303548 40.65008928905879, -73.97459085287898 40.64987368543472))",1,2
"MULTILINESTRING ((-73.99986308185862 40.72699687498257, -73.99895488614497 40.728067872593655))",1,2
"MULTILINESTRING ((-73.97142973410591 40.674501361276725, -73.97146489961042 40.674303419006634, -73.97147829164915 40.6741032376775, -73.97146966022807 40.67390289759483, -73.9714391947519 40.67370450697044))",1,2
"MULTILINESTRING ((-73.91269658934698 40.890569382281456, -73.91258581607974 40.89083357258251, -73.91199676050479 40.89223838677847))",1,2
"MULTILINESTRING ((-73.89206679300968 40.86186092524101, -73.89198441810521 40.861912248131155, -73.89173256613883 40.861909814677944))",4,2
"MULTILINESTRING ((-73.98875041950147 40.6348162237479, -73.98654805914698 40.63348683913567))",4,2
"MULTILINESTRING ((-73.9642088841412 40.7703765375856, -73.96270392604585 40.76973878323672))",2,2
"MULTILINESTRING ((-73.96730373308529 40.59012915701108, -73.96559264488472 40.590324935393355))",1,2
"MULTILINESTRING ((-73.88777397567286 40.82522655069411, -73.88661911981384 40.82528171569552))",1,2
"MULTILINESTRING ((-73.90611499580135 40.85834401807826, -73.90735818038404 40.858790126358386))",3,2
"MULTILINESTRING ((-73.97188596838825 40.67639465297692, -73.97142292848707 40.67575463315381))",1,2
"MULTILINESTRING ((-74.02574989060072 40.61605822319546, -74.0250464409755 40.61570811896232, -74.02483452438825 40.61560252541747))",1,2
"MULTILINESTRING ((-73.91773650596839 40.81515740436115, -73.9172755495831 40.814953300927996, -73.91680450529216 40.814762065471385, -73.91632433178042 40.81458411302041, -73.91583600142764 40.81441981322866, -73.91534053274763 40.81426947230636))",1,2
"MULTILINESTRING ((-73.90601637243822 40.677257128998995, -73.90610799147053 40.67618303298085))",2,2
"MULTILINESTRING ((-73.85264028088015 40.8786717818075, -73.85186563767977 40.879058864604104))",1,2
"MULTILINESTRING ((-74.03539473682623 40.6162052328757, -74.03414586365614 40.615913472934395))",1,2
"MULTILINESTRING ((-73.85594425849615 40.86040986059752, -73.85591830505167 40.861133481004146))",1,2
"MULTILINESTRING ((-73.98986302411086 40.58593784189913, -73.98908976152079 40.58546064660024))",1,2
"MULTILINESTRING ((-73.94396498588735 40.64354277215826, -73.94299634458314 40.643603558050174))",1,2
"MULTILINESTRING ((-73.991794990939 40.66676621759843, -73.99229999496114 40.66616909315558))",1,2
"MULTILINESTRING ((-73.94222203471806 40.68942797886746, -73.93938872383342 40.689756280418926))",2,2
"MULTILINESTRING ((-74.10935747908445 40.61454560519018, -74.11145358482995 40.61410739726062))",5,2
"MULTILINESTRING ((-73.96902315613634 40.64548723097811, -73.96887057697415 40.64469673353439))",1,2
"MULTILINESTRING ((-73.92489466147302 40.63695641805165, -73.92481379945771 40.63611242582165, -73.92473794904035 40.635427477319574))",1,2
"MULTILINESTRING ((-73.98428684961333 40.614588310357135, -73.98220035027278 40.61331180617621))",1,2
"MULTILINESTRING ((-73.90589219509826 40.87054270061987, -73.90604258327599 40.87058038582887, -73.90608136688216 40.870590104581765, -73.90685209358489 40.87078323457537))",1,2
"MULTILINESTRING ((-74.0036354589967 40.72368202620902, -74.00437984912645 40.72405414430967))",1,2
"MULTILINESTRING ((-73.90277846050084 40.85673390494186, -73.901762446655 40.85638750776266))",1,2
"MULTILINESTRING ((-73.9476874938698 40.7903144595352, -73.94607668694383 40.78964885915515))",1,2
"MULTILINESTRING ((-73.88349224702282 40.651331178855784, -73.88411389799337 40.652227066096046, -73.88335216351712 40.65255376926967, -73.88269687353989 40.651716089395734))",2,2
"MULTILINESTRING ((-74.00588849736322 40.71467728518714, -74.00754375933072 40.7154328246253))",1,2
"MULTILINESTRING ((-74.16442626281396 40.5449599953009, -74.16459854863797 40.54584951504349))",1,2
"MULTILINESTRING ((-73.86388074392882 40.8251694490799, -73.8629085044978 40.82524283194806))",63,2
"MULTILINESTRING ((-73.89754858962539 40.861300019015125, -73.89693899685213 40.862442929248466))",295,2
"MULTILINESTRING ((-73.82522368546346 40.886848294025576, -73.82439334972958 40.887249542793775))",169,2
"MULTILINESTRING ((-73.82693495366156 40.88630475853299, -73.82663685185496 40.886328295397306, -73.82604208067826 40.88653562937954))",145,2
"MULTILINESTRING ((-73.99700719203685 40.74222816194162, -73.99984823601524 40.74342501898614))",63,2
"MULTILINESTRING ((-73.95281556264523 40.80334161190608, -73.95474338293728 40.80415586449464, -73.954872232867 40.804210285164025, -73.9553684567402 40.804419865350525))",54,2
"MULTILINESTRING ((-73.98095925206147 40.68062085027994, -73.9814133269999 40.6799884327275))",1,2
"MULTILINESTRING ((-74.12773493548336 40.575206624553296, -74.12784711507248 40.57516757574729))",36,2
"MULTILINESTRING ((-74.0835830597368 40.5978750414024, -74.08462780829795 40.59746419382776, -74.08465604630693 40.597449570676915, -74.08468399488568 40.597434628924226, -74.08471164920263 40.59741937158894, -74.08473900288837 40.59740380219414, -74.08476604935396 40.597387924430514, -74.08479278288915 40.597371741653056, -74.08481919756396 40.597355257217, -74.08484528722992 40.59733847548281, -74.08487104661556 40.59732139913507, -74.08489647001284 40.59730403320411, -74.08492155083168 40.59728638037551, -74.08494628490128 40.59726844467326, -74.08497066585393 40.5972502307931, -74.08499468907864 40.59723174225678, -74.08501741618642 40.597213213294566, -74.08503976535904 40.597194419073595, -74.08506173242756 40.597175364958126, -74.08508331256219 40.59715605514017, -74.08510449895577 40.59713649431584, -74.08512528831704 40.59711668667596, -74.08514567493911 40.59709663792102, -74.0851656533329 40.59707635224352, -74.08518522042719 40.5970558340017, -74.08520437007493 40.59703508839374, -74.0852230983269 40.597014120616166, -74.08524179668369 40.596992469505814, -74.08526004551292 40.59697059641453, -74.08527784020652 40.59694850687443, -74.0852951772564 40.596926207254434, -74.08531205117373 40.59690370174706, -74.08532845867002 40.59688099655354, -74.08534439513835 40.59685809804358, -74.08535985662859 40.59683501057609, -74.08537483963275 40.596811740519975, -74.0853893399827 40.596788293574534, -74.08540335460938 40.596764675605705, -74.08541688000469 40.5967408928149, -74.08542991265897 40.59671695023077, -74.08544244884456 40.59669285422236, -74.08545448659225 40.59666861132493, -74.08546602195251 40.5966442262324, -74.08547705251763 40.596619706317995, -74.0854875749981 40.59659505677774, -74.08549758764451 40.59657028414667, -74.08550708716909 40.596545394961055, -74.08551607182035 40.59652039408063, -74.0855245391913 40.5964952893812, -74.08553248709096 40.59647008572288, -74.08553991355001 40.59644478947334, -74.08576626554701 40.595925466625395, -74.08578780813951 40.59588408036146))",3,2
"MULTILINESTRING ((-74.12554638857952 40.55897777410225, -74.12615218184114 40.558434597416635))",76,2
"MULTILINESTRING ((-73.95331363543728 40.82268374807727, -73.95286347946715 40.823304519830614))",58,2
"MULTILINESTRING ((-73.88273468013782 40.85767988878575, -73.88189812726753 40.857347717459525))",46,2
"MULTILINESTRING ((-74.06634637741836 40.61295637734885, -74.06552898168809 40.61182906931681))",8,2
"MULTILINESTRING ((-74.00647921474724 40.71123006277279, -74.00607959064907 40.71151464022816, -74.00599445402779 40.711575266512284, -74.00585049669355 40.71167768936516))",18,2
"MULTILINESTRING ((-74.00065640645806 40.7221830573623, -74.00140376998107 40.72255563669726))",12,2
"MULTILINESTRING ((-73.92476434210928 40.861630892688694, -73.92537318229145 40.86258081415741))",28,2
"MULTILINESTRING ((-73.9719735100611 40.63062263935162, -73.97182772517064 40.6298633845969))",67,2
"MULTILINESTRING ((-73.92601092857583 40.86357366400259, -73.9266194897759 40.86452429402339))",14,2
"MULTILINESTRING ((-73.93836050583732 40.644857029617135, -73.93738309184074 40.644904886627856))",88,2
"MULTILINESTRING ((-73.97803600804761 40.716693581894575, -73.97812449752433 40.7167718803682, -73.97812462738966 40.71677199732664, -73.97812474557972 40.71677213237575, -73.97820023598703 40.71686281006359, -73.97820030751767 40.71686289132767, -73.97820035438882 40.71686297191698, -73.97824397590624 40.716938468784214, -73.9782589170026 40.7169643266995, -73.97829700288717 40.717073214794, -73.97829705039854 40.71707335854102, -73.97829707412777 40.71707351166504, -73.9783094844389 40.717164022071415))",11,2
"MULTILINESTRING ((-73.94712168356074 40.775929822574355, -73.94527480710289 40.77514816960477))",14,2
"MULTILINESTRING ((-73.99899217516753 40.696200392857286, -73.9990259999295 40.696130999980504, -73.99910222931582 40.69598645350032, -73.99833410655796 40.69580164286768))",2,2
"MULTILINESTRING ((-73.98321649735183 40.69590375414589, -73.98284075931832 40.69588675100391, -73.98263737886094 40.69587755340577, -73.98239519414261 40.69586063186983))",29,2
"MULTILINESTRING ((-73.94217611627076 40.669612052077916, -73.93940725343641 40.66945631459215))",11,2
"MULTILINESTRING ((-73.920773666845 40.65255431408551, -73.92074524872451 40.652270361554464))",6,2
"MULTILINESTRING ((-73.93709552064888 40.81910665904544, -73.93694975049647 40.819314266918, -73.93689688331669 40.819389627643936, -73.93665185930999 40.81973890151101))",7,2
