"MULTILINESTRING ((-73.91793894084833 40.82651618611279, -73.91572053643871 40.825808831810335))",2,5
"MULTILINESTRING ((-73.99076934324337 40.77501475865641, -73.99014379007808 40.77557305503259))",4,5
"MULTILINESTRING ((-74.17087448161905 40.54446097274248, -74.1728404216435 40.544905818099075))",1,5
"MULTILINESTRING ((-73.99755088124347 40.68362881325271, -73.99555742754549 40.68306853508845))",3,5
"MULTILINESTRING ((-74.01495065525695 40.70480892712747, -74.01439671068337 40.70609989007491))",13,5
"MULTILINESTRING ((-73.99151610565664 40.696135160365976, -73.9920998223127 40.694947371775626))",3,5
"MULTILINESTRING ((-73.911200275928 40.834721719116196, -73.91034292445246 40.83443043019714))",1,5
"MULTILINESTRING ((-73.99090315101355 40.68608242514308, -73.98871156098788 40.68522461797704))",3,5
"MULTILINESTRING ((-73.91431944862691 40.682140448782086, -73.91166390616597 40.68244565122229))",7,5
"MULTILINESTRING ((-74.09408671775947 40.576419550322846, -74.09523058549993 40.57518973384893))",1,5
"MULTILINESTRING ((-73.99986798351416 40.7204326578572, -73.99906145014921 40.720044300356996))",3,5
"MULTILINESTRING ((-73.97548097046214 40.61631192464174, -73.97544276701375 40.61611408985244))",2,5
"MULTILINESTRING ((-73.89636314583647 40.858375318845944, -73.89573924731728 40.85813820676523))",2,5
"MULTILINESTRING ((-73.90764756862833 40.85085958632672, -73.90682109088502 40.851807409970796))",1,5
"MULTILINESTRING ((-73.86835465962794 40.84708023338713, -73.86800652890945 40.84830196637336))",2,5
"MULTILINESTRING ((-73.84273785237582 40.87942490269374, -73.84201454936687 40.87987225903656))",1,5
"MULTILINESTRING ((-73.93858382723012 40.79989184697171, -73.93636118065943 40.79893545456745))",4,5
"MULTILINESTRING ((-73.94459915296271 40.80322504784022, -73.94613131048673 40.80387735758416))",3,5
"MULTILINESTRING ((-73.95978442857086 40.68290895602783, -73.95959416860521 40.68195327307979))",4,5
"MULTILINESTRING ((-73.88551701653006 40.67211299394227, -73.88519577189992 40.670858462221844))",1,5
"MULTILINESTRING ((-74.01664123839913 40.62868003431317, -74.01428474526321 40.62724714740842))",1,5
"MULTILINESTRING ((-73.95283115705992 40.581830287189675, -73.95190641040566 40.58190910503765))",1,5
"MULTILINESTRING ((-73.96484837814721 40.70745361041968, -73.96475672822439 40.70734126117459, -73.96475663384417 40.70734114421179, -73.96475652713127 40.70734103595661, -73.9646969055669 40.70728287204694, -73.9646490277888 40.70723616570836, -73.96452740752856 40.707140629135615, -73.96452728935915 40.70714053913715, -73.96452715885704 40.70714045784629, -73.96439361674287 40.70705583167957))",1,5
"MULTILINESTRING ((-73.98041846898893 40.672256366772196, -73.97806037392628 40.67111241317255))",7,5
"MULTILINESTRING ((-74.19389000240261 40.566699681301024, -74.19484979373637 40.56570023699853, -74.19582717923568 40.5647104888819, -74.19682192341594 40.563730707803565, -74.19783373064553 40.56276116354715, -74.19886235408259 40.56180211743815, -74.19990749876938 40.5608538121239))",2,5
"MULTILINESTRING ((-73.93236605675587 40.69535837729649, -73.93192890062113 40.695114657028824))",1,5
"MULTILINESTRING ((-74.08925767834907 40.572006256854515, -74.08948533871315 40.57173961459035, -74.08946037717651 40.57168029837449))",1,5
"MULTILINESTRING ((-73.99397810798843 40.69546295663449, -73.99308072474759 40.69521640913137))",1,5
"MULTILINESTRING ((-73.95392245016285 40.60621661031634, -73.95348473346725 40.60389064726319))",2,5
"MULTILINESTRING ((-73.85528834251407 40.90376312775703, -73.85482615132565 40.90355022237633))",2,5
"MULTILINESTRING ((-73.89197474613592 40.682743067636416, -73.89093672639959 40.68341027028998))",2,5
"MULTILINESTRING ((-73.96447229927665 40.71573310595642, -73.96480129494701 40.715046730118885))",1,5
"MULTILINESTRING ((-74.13229643004432 40.5712332387147, -74.13427854606833 40.5710020432623))",1,5
"MULTILINESTRING ((-73.90613860229331 40.67596420595612, -73.9052439823716 40.67591721335805, -73.90438656448788 40.67586053698815, -73.90394382033489 40.675805092588895, -73.90346878201055 40.67574418043546))",8,5
"MULTILINESTRING ((-73.84108794452293 40.82843703764334, -73.84063577651757 40.828315710710946))",48,5
"MULTILINESTRING ((-73.93893513294837 40.849288985243874, -73.93991497554073 40.849525539538476))",20,5
"MULTILINESTRING ((-73.9497092333318 40.71617764259627, -73.94975932790734 40.71648058679719))",33,5
"MULTILINESTRING ((-74.07551116855478 40.635061389337295, -74.07524219064373 40.634263073765574, -74.07524175845788 40.634173094265925))",129,5
"MULTILINESTRING ((-74.15147693260927 40.53651967613337, -74.151628460458 40.536383532461265, -74.15204894819846 40.53600895988065))",71,5
"MULTILINESTRING ((-73.95099317848842 40.78842135811467, -73.95055636896855 40.78906151754474))",46,5
"MULTILINESTRING ((-73.96753995485777 40.60723166671611, -73.96721710744724 40.605584151444155))",129,5
"MULTILINESTRING ((-73.8910605997087 40.861471814204585, -73.89085908314992 40.86136323170126, -73.89070340486977 40.86127934784262, -73.89038659227646 40.86112644082272, -73.89027555570866 40.86110907284803))",32,5
"MULTILINESTRING ((-74.02297788444453 40.62143139583279, -74.02262514142657 40.62121078448925))",10,5
"MULTILINESTRING ((-73.9254627019546 40.665916751489, -73.92439099384752 40.66638142327783))",6,5
"MULTILINESTRING ((-74.01200855059044 40.720302817757634, -74.01187628282109 40.72095228810875, -74.01174301064889 40.72162327130302))",35,5
"MULTILINESTRING ((-73.86280342000865 40.88357438260909, -73.85994111422582 40.882664342877135))",5,5
"MULTILINESTRING ((-74.08125931570615 40.59866265751483, -74.08164094537088 40.59862964378262))",14,5
"MULTILINESTRING ((-74.09844000868472 40.58124170600676, -74.09908893761047 40.58072522886332))",1,5
"MULTILINESTRING ((-74.06608554519116 40.59385693788977, -74.06656617599877 40.593221494618604))",1,5
"MULTILINESTRING ((-73.99316479020106 40.76281069635532, -73.99385874689041 40.763100945888745))",8,5
"MULTILINESTRING ((-73.92169400182325 40.654350000054436, -73.92142663177778 40.6542831523646, -73.9210895644112 40.65427200730885, -73.92026061763661 40.654249751251726))",93,5
"MULTILINESTRING ((-73.95836533252375 40.768797733573905, -73.95793420300375 40.768621793971214, -73.95599908713845 40.76780389217403))",3,5
"MULTILINESTRING ((-74.14845091781399 40.585441114851385, -74.14928922201453 40.58585944811285))",2,5
"MULTILINESTRING ((-74.11846962481931 40.57368763761108, -74.11782849951967 40.573329302612954))",3,5
"MULTILINESTRING ((-73.90154339828034 40.637443986427265, -73.9006505047326 40.636641972358944, -73.90003095199906 40.63608546353776, -73.89972590151564 40.6358114404032))",2,5
"MULTILINESTRING ((-73.9506403622979 40.70328737351342, -73.9502257906645 40.70355624131555))",5,5
"MULTILINESTRING ((-73.9551958282942 40.678343049039476, -73.95281121195136 40.67784422782171))",19,5
"MULTILINESTRING ((-73.94283207609222 40.81663349101204, -73.94559812445813 40.81779920765792))",3,5
"MULTILINESTRING ((-73.96823899231454 40.64633309015393, -73.96732995344159 40.64644476068542))",2,5
"MULTILINESTRING ((-73.92483135485902 40.6762932072885, -73.92401378894164 40.67624532136507, -73.92190090521791 40.67613162104447))",4,5
"MULTILINESTRING ((-74.0848581807073 40.61739943192873, -74.0835734311948 40.61700767378886))",5,5
"MULTILINESTRING ((-73.97222958073401 40.68506268160625, -73.97227670406473 40.68499027381763, -73.9721222414952 40.68423784788095))",31,5
"MULTILINESTRING ((-73.88532132182144 40.63148267110391, -73.88497985618827 40.63171319215922, -73.88495815719439 40.63172884979969, -73.88483321120576 40.63181900863246, -73.88453178870346 40.63203650707622, -73.88422338441617 40.63227432345457, -73.88409792556853 40.632371078919974, -73.88383064313386 40.63259132942015, -73.88372874839348 40.63267529887247, -73.88367898755543 40.63271630564334, -73.88347946853578 40.63289208751839, -73.88338206441358 40.63297790285551, -73.88327565005665 40.63307165635777, -73.88288850888122 40.63343648668001))",3,5
"MULTILINESTRING ((-73.94261572838718 40.79992819754542, -73.94112621447192 40.79929965410913))",4,5
"MULTILINESTRING ((-74.00081842581548 40.71692970784939, -74.00027443693304 40.71761940210768))",3,5
"MULTILINESTRING ((-73.95593674350616 40.67117999048245, -73.95495379187264 40.670995508248154))",2,5
"MULTILINESTRING ((-73.99381380323446 40.73273072380956, -73.99332178267612 40.73330377082658))",4,5
"MULTILINESTRING ((-73.92255835881117 40.83927155568169, -73.92391020453982 40.83983118450762))",2,5
"MULTILINESTRING ((-74.15376793866635 40.54655762944561, -74.15448265311446 40.54615054126248))",1,5
"MULTILINESTRING ((-73.90479077559772 40.669253986840516, -73.9047020402466 40.66891022318319, -73.9046786049816 40.66881943274961, -73.90446420714568 40.66798883320988))",3,5
"MULTILINESTRING ((-73.93803616177877 40.84755775391384, -73.93952355691647 40.8478383977486))",8,5
"MULTILINESTRING ((-73.9178493747622 40.68623316741189, -73.91783531177502 40.68616366909792, -73.91778426812648 40.68591141211643, -73.91776547588604 40.68581854030979, -73.91770109453034 40.685500358162514))",1,5
"MULTILINESTRING ((-73.92154697522913 40.655846692829044, -73.92136541298942 40.65634415173508))",3,5
"MULTILINESTRING ((-74.01206060781101 40.675780558237626, -74.01355299402118 40.67679552394121))",4,5
"MULTILINESTRING ((-73.92859257975981 40.67925079567875, -73.92735541755181 40.67918251845195))",7,5
"MULTILINESTRING ((-74.01141247286542 40.67631847451748, -74.01292792619473 40.67732999741446))",18,5
"MULTILINESTRING ((-73.89538869940085 40.64142096329801, -73.89357035802705 40.639788274320004))",7,5
"MULTILINESTRING ((-73.91274790785081 40.63842737794076, -73.91203383776293 40.638890115006085))",2,5
"MULTILINESTRING ((-73.99289980560225 40.64461817692887, -73.99049634082614 40.64316444118841))",1,5
"MULTILINESTRING ((-73.83299537561923 40.87844523510619, -73.83225354017337 40.87935079830739))",1,5
"MULTILINESTRING ((-73.95716791141743 40.63540461578146, -73.9567309418072 40.63300562220148))",3,5
"MULTILINESTRING ((-73.9236737560249 40.6782216006188, -73.92378116634258 40.67711644252391))",3,5
"MULTILINESTRING ((-73.81105427603205 40.59045066225337, -73.81113267562343 40.59126159706959))",1,5
"MULTILINESTRING ((-74.21574824436321 40.540418441400924, -74.21656123620768 40.540332468143056))",2,5
"MULTILINESTRING ((-73.94794438934083 40.80037565552884, -73.94809118051079 40.80043825154977, -73.9485507774858 40.80063423518016, -73.94875276228434 40.8007200248357, -73.94944632077386 40.801016100216565, -73.94957589665047 40.801071351210524, -73.95010911906122 40.8012987142313))",5,5
"MULTILINESTRING ((-73.9136200312079 40.70631610998396, -73.9126935632115 40.70722253298824))",1,5
"MULTILINESTRING ((-74.17827274812473 40.56163727306489, -74.1781302887092 40.56093778460832, -74.18042329672734 40.56066338973504))",2,5
"MULTILINESTRING ((-73.99831219357488 40.69372599522397, -73.99760875872417 40.69360030690282))",2,5
"MULTILINESTRING ((-73.96086930166105 40.58082572798438, -73.96084786737582 40.58053911999199))",2,5
"MULTILINESTRING ((-73.89415261008949 40.8683856644589, -73.89318548605242 40.86795278096252))",1,5
"MULTILINESTRING ((-73.89792420801604 40.67826273773808, -73.89772205936166 40.67816443802103))",3,5
"MULTILINESTRING ((-73.98791483038013 40.58576690053819, -73.98756853937442 40.58533355926425))",1,5
"MULTILINESTRING ((-73.99612861160205 40.678161500514165, -73.9964722847153 40.677438659499))",2,5
"MULTILINESTRING ((-73.98247212047096 40.74843150141643, -73.98094250047266 40.747790070902))",1,5
"MULTILINESTRING ((-73.9173693861675 40.65165383273529, -73.91706569219134 40.65138172962271, -73.91554773336328 40.65002163581679))",1,5
"MULTILINESTRING ((-73.98817256427257 40.71861212020235, -73.98736015269176 40.71836979677019))",1,5
"MULTILINESTRING ((-73.99838807048674 40.673470538556586, -73.99745115715263 40.67319456798546))",1,5
"MULTILINESTRING ((-73.94746680272281 40.64903958429868, -73.94724119141353 40.646964696547094))",2,5
"MULTILINESTRING ((-73.94183620925426 40.71692291536269, -73.94207696915724 40.71617757665028))",5,5
"MULTILINESTRING ((-73.90491832098695 40.64883257088646, -73.90309943838028 40.647199611185876))",4,5
"MULTILINESTRING ((-73.90357030745938 40.85247323660387, -73.90334780323421 40.852742937248536, -73.90305163324449 40.85310509123777))",3,5
"MULTILINESTRING ((-73.96897803741389 40.75425053544143, -73.96661581765149 40.753243424936805))",6,5
"MULTILINESTRING ((-73.93039315313953 40.624441357723924, -73.93028165196655 40.62338034193883))",1,5
"MULTILINESTRING ((-73.96693585039567 40.67443341065603, -73.96295345063969 40.67358912685309))",1,5
"MULTILINESTRING ((-73.98500620412308 40.605731617224954, -73.98403532427072 40.6055962729366))",1,5
"MULTILINESTRING ((-73.99748942559094 40.69185126506647, -73.99672644947889 40.69163857184663))",1,5
"MULTILINESTRING ((-73.95679749082419 40.77496631066817, -73.9545574084331 40.774021194430226))",2,5
"MULTILINESTRING ((-73.95111565749674 40.71095661947493, -73.95123536470781 40.71169279302292))",1,5
"MULTILINESTRING ((-74.21752355324548 40.530643798608146, -74.21778084474506 40.53142768721387))",1,5
"MULTILINESTRING ((-74.00559157296556 40.73813896950704, -74.00610062988318 40.738138563715765, -74.00647053740346 40.73813872579509))",1,5
"MULTILINESTRING ((-73.88791091893714 40.81661571373282, -73.88706028325993 40.816732353360464))",119,5
"MULTILINESTRING ((-73.928480885156 40.63393929973802, -73.92755136248333 40.63488416395918))",203,5
"MULTILINESTRING ((-73.92454945864151 40.66386259188936, -73.92272843043314 40.66223123195687))",20,5
"MULTILINESTRING ((-73.93634319941478 40.67269957645938, -73.93355357161703 40.672514502026324))",4,5
"MULTILINESTRING ((-73.98399541546723 40.71741442353993, -73.98310329762194 40.71718084754543))",3,5
"MULTILINESTRING ((-73.99895488614497 40.728067872593655, -73.99967747091064 40.72842266793159))",9,5
"MULTILINESTRING ((-73.97636377328153 40.74409868112593, -73.97593755118572 40.74391749983595, -73.974010548452 40.74309850757973))",26,5
"MULTILINESTRING ((-73.87041505192823 40.82444532403742, -73.86949972475011 40.824564445131365))",33,5
"MULTILINESTRING ((-73.91125455899629 40.6257555890179, -73.91078855466031 40.626325051030925))",7,5
"MULTILINESTRING ((-73.93706978175659 40.84893899959699, -73.93639683136004 40.84954119483694))",16,5
"MULTILINESTRING ((-73.99779466087458 40.650288889978405, -73.99830602317707 40.6497400151118))",31,5
"MULTILINESTRING ((-73.96188567970039 40.60733630030885, -73.96090977330279 40.60769310120935))",4,5
"MULTILINESTRING ((-73.94724119141353 40.646964696547094, -73.94705951117146 40.64525027008727))",3,5
"MULTILINESTRING ((-73.9555416581873 40.707593447076974, -73.95401701436714 40.707080240983196))",121,5
"MULTILINESTRING ((-74.01079332701703 40.676834367397944, -74.01230404271035 40.67786297247977))",8,5
"MULTILINESTRING ((-73.86355083881317 40.67240910039369, -73.86349411186208 40.67217905465463, -73.86316786347399 40.67086194580816))",2,5
"MULTILINESTRING ((-73.993616883955 40.73600449161603, -73.99171498773394 40.73521530066662))",5,5
"MULTILINESTRING ((-73.99515394281526 40.74475984281174, -73.997835706729 40.74587934079658, -73.99800821980608 40.745951301438275))",1,5
"MULTILINESTRING ((-73.88850752849625 40.63744657502196, -73.88701548264297 40.63610623514377, -73.88669930777642 40.63582219734258))",11,5
"MULTILINESTRING ((-73.99185759842098 40.72642250215461, -73.99163468854331 40.72705460091267, -73.99155207579066 40.727094336723866))",20,5
"MULTILINESTRING ((-73.8857677101922 40.85083566428797, -73.88447846822226 40.85004463075223))",1,5
"MULTILINESTRING ((-73.98172799697764 40.662743372582455, -73.97935059946262 40.661594821099946))",12,5
"MULTILINESTRING ((-74.1222942505616 40.59968717751881, -74.12259136225595 40.59949275648466))",3,5
"MULTILINESTRING ((-73.97410905461525 40.68966258277297, -73.9736481785681 40.68730261066937))",22,5
"MULTILINESTRING ((-73.96090437892266 40.77490902842863, -73.96040323911133 40.775594770018074))",34,5
"MULTILINESTRING ((-73.94646133852072 40.8006653053797, -73.94806399391412 40.801341511985456, -73.94960457141497 40.801991500384105))",31,5
"MULTILINESTRING ((-73.89654653358839 40.907506654542495, -73.89656464532317 40.90828582416223, -73.89659583781386 40.90962765914859))",6,5
"MULTILINESTRING ((-74.01067628670197 40.70711636907521, -74.00950279012935 40.7063789082603))",9,5
"MULTILINESTRING ((-74.230515635896 40.54545551316427, -74.23093224620206 40.545894088231414, -74.23224304870274 40.54745930184808))",9,5
"MULTILINESTRING ((-74.07704028474782 40.64312357513872, -74.07639349535158 40.642274331287176))",3,5
"MULTILINESTRING ((-73.99757283788725 40.71407801258923, -73.99716462399815 40.714634223652105))",14,5
"MULTILINESTRING ((-73.92538538497435 40.818065414038465, -73.92518486529768 40.81801266837278))",12,5
"MULTILINESTRING ((-74.01712051881411 40.70746253088075, -74.01662578576105 40.708133934649545))",6,5
"MULTILINESTRING ((-73.91206049329085 40.79925772264009, -73.91088306152608 40.79857524778569))",1,5
"MULTILINESTRING ((-73.94203169356663 40.5958088533396, -73.94163088697323 40.593690963015824))",1,5
"MULTILINESTRING ((-73.896994928605 40.89787872387916, -73.89709149080905 40.89859331720024))",2,5
"MULTILINESTRING ((-73.89493076155775 40.81884672039937, -73.89491820056973 40.82000782766205))",1,5
"MULTILINESTRING ((-73.93538239913596 40.64407436669001, -73.93525731376022 40.64289899333041, -73.93513872248603 40.64178465211471))",2,5
"MULTILINESTRING ((-73.96500057116377 40.69599448635935, -73.96496230730976 40.69600199853719, -73.96492416652225 40.69600986221217, -73.96488615320288 40.696018077218234, -73.96484827373502 40.6960266420497, -73.9648105334014 40.696035555368105, -73.96477293704464 40.69604481566733, -73.96473549126773 40.69605442244692, -73.96469820113407 40.69606437286063, -73.96466107148547 40.69607466707764, -73.96462410914609 40.69608530258727, -73.96458731829844 40.69609627754818, -73.96455070532562 40.69610759112486))",8,5
"MULTILINESTRING ((-74.21800676117147 40.541828520786524, -74.21803946390465 40.5419133604801))",3,5
"MULTILINESTRING ((-74.01497963664175 40.64062546817968, -74.01556266734983 40.64006663684698))",1,5
"MULTILINESTRING ((-73.9504182051702 40.67074824342988, -73.95048181944631 40.67006767925809))",4,5
"MULTILINESTRING ((-73.94754496836433 40.641005475876334, -73.9474429683882 40.64004766474181))",2,5
"MULTILINESTRING ((-73.9098927245423 40.88358334762413, -73.9096212884257 40.88369270500993))",2,5
"MULTILINESTRING ((-73.88109834151783 40.681074476719736, -73.88021249877674 40.6813543929728))",7,5
"MULTILINESTRING ((-73.99168501973315 40.7597289155122, -73.99452593254045 40.760927044814046))",10,5
"MULTILINESTRING ((-73.94748832410019 40.81520705789129, -73.94867681807588 40.81569228551484))",4,5
"MULTILINESTRING ((-73.97513509154652 40.59064068854296, -73.97421716459242 40.59011138365265))",1,5
"MULTILINESTRING ((-73.98507184345016 40.78177968096921, -73.98477889142258 40.78248292544722))",6,5
"MULTILINESTRING ((-73.85027166048734 40.88788083814963, -73.84744396884757 40.88697853066465))",2,5
"MULTILINESTRING ((-73.9917883408995 40.76468386721868, -73.9924915614335 40.764980012923104, -73.99463085271866 40.765880867721926))",1,5
"MULTILINESTRING ((-73.99459619932269 40.61157035085861, -73.99239401590197 40.61024145256591))",3,5
"MULTILINESTRING ((-73.91550569683525 40.66928516553753, -73.91542972101371 40.66898768727483))",1,5
"MULTILINESTRING ((-73.94215379127132 40.59146924050944, -73.94198927292024 40.59058493397519))",1,5
"MULTILINESTRING ((-73.98021036679508 40.780560416804775, -73.98120022383098 40.78097897356769))",1,5
"MULTILINESTRING ((-73.86920236382639 40.66833333562593, -73.8688350208694 40.66685878922717))",9,5
"MULTILINESTRING ((-73.85206424598763 40.87450364641437, -73.85143247985602 40.87498727098062))",1,5
"MULTILINESTRING ((-73.9138201612647 40.85061090128294, -73.91487309384965 40.851047314361175))",4,5
"MULTILINESTRING ((-73.98758957914097 40.703130099313164, -73.98664864709185 40.7030998357733))",1,5
"MULTILINESTRING ((-73.96465438696775 40.6508877274536, -73.96435508421663 40.651005350481164))",1,5
"MULTILINESTRING ((-73.91154761233454 40.70834585665775, -73.91044215983052 40.70942884854267))",1,5
"MULTILINESTRING ((-73.97604935657381 40.631275905646774, -73.97716511994669 40.63074665412933))",2,5
"MULTILINESTRING ((-73.92439183303664 40.690831748774386, -73.92429213268012 40.69077335685399))",1,5
"MULTILINESTRING ((-73.9258274178134 40.842553138978005, -73.92491547421825 40.84328219127733))",1,5
"MULTILINESTRING ((-73.83190008622638 40.879730065247024, -73.83185145258823 40.87978182262436, -73.83180235159992 40.87983332550258, -73.83175278591753 40.87988457070204, -73.83170275753214 40.879935556214775, -73.83165226887537 40.879986280368506, -73.83160132238353 40.88003673964822, -73.83154992004775 40.88008693204595, -73.83149806474243 40.880136855387484, -73.8314457589023 40.88018650682791, -73.83139300451727 40.88023588486179, -73.83133980512608 40.8802849864783, -73.8312861622781 40.88033380983635, -73.83123207840734 40.88038235242604, -73.83117755727375 40.88043061106932, -73.83112260020225 40.88047858543247, -73.83106721051402 40.880526271331675, -73.83101138953526 40.88057366793064, -73.83095514190984 40.880620771717574, -73.83090736057117 40.880660747387594, -73.83085920241304 40.88070046064719, -73.83081066876134 40.880739910827764, -73.8307617624943 40.88077909441505, -73.83071248648372 40.88081801040768, -73.83066284316344 40.880856656463465, -73.83061283496602 40.88089503074271, -73.83056246454562 40.88093313107105, -73.83051173455472 40.88097095594423, -73.83046064787037 40.88100850235059, -73.83040920670193 40.88104576945528, -73.83035741326394 40.881082754413214, -73.83030527109094 40.881119456056474, -73.8302527826161 40.88115587237786, -73.83019995027341 40.881192001035174, -73.83014677737812 40.88122784035763, -73.83009326614138 40.881263388840296, -73.83003941899683 40.88129864430849, -73.82998524014182 40.881333605427756, -73.82993073112968 40.88136826901697, -73.82987589460885 40.8814026352471, -73.82982073478229 40.88143670060593, -73.82976525319611 40.88147046476021, -73.82970945338943 40.88150392486681, -73.82964256811891 40.88160021811939))",1,5
"MULTILINESTRING ((-73.85594425849615 40.86040986059752, -73.85591830505167 40.861133481004146))",1,5
"MULTILINESTRING ((-73.84423146966182 40.869420350466704, -73.8435858145072 40.86908763737341))",1,5
"MULTILINESTRING ((-73.88141549011141 40.84284639456186, -73.88012703323852 40.842181578963974))",1,5
"MULTILINESTRING ((-73.98588567460781 40.58114442406225, -73.98577497647544 40.58077896520303, -73.9856435958658 40.58060967476334))",1,5
"MULTILINESTRING ((-73.92263210766741 40.66837321056202, -73.92249305319672 40.66835098199445, -73.92196927982219 40.66855182129696))",205,5
"MULTILINESTRING ((-73.93079587453472 40.6373364303781, -73.93032576796328 40.63736535927945, -73.92985959813637 40.63739404540898))",4,5
"MULTILINESTRING ((-73.82604208067826 40.88653562937954, -73.82522368546346 40.886848294025576))",223,5
"MULTILINESTRING ((-74.00382345054597 40.674904763675045, -74.00414323630885 40.674326334159424))",86,5
"MULTILINESTRING ((-73.9774067374703 40.76025895067864, -73.97951319160593 40.76114856134751))",9,5
"MULTILINESTRING ((-73.88664006431037 40.87483175678898, -73.88637734772202 40.875417508723686))",3,5
"MULTILINESTRING ((-73.94540053213083 40.629377812355614, -73.94494972917032 40.626986888143335))",9,5
"MULTILINESTRING ((-73.95505481622992 40.77333685067347, -73.95268752458823 40.77234302098273))",20,5
"MULTILINESTRING ((-73.97548032428976 40.78195111560102, -73.9783257922491 40.78314673298404))",61,5
"MULTILINESTRING ((-73.98019652778756 40.71715643844832, -73.97998938304754 40.71753994835259))",18,5
"MULTILINESTRING ((-74.00493928476156 40.73154357164205, -74.00553264961161 40.73135453703019, -74.00564770094934 40.731554220568604))",6,5
"MULTILINESTRING ((-73.98764453787605 40.75141923139865, -73.98749101879176 40.75215893503493))",20,5
"MULTILINESTRING ((-73.938284167176 40.850908545507295, -73.93923603340451 40.85117848682316))",4,5
"MULTILINESTRING ((-73.93898511151335 40.580842530502, -73.93805130226976 40.58085834799291))",1,5
"MULTILINESTRING ((-73.9494652711791 40.822689320766436, -73.95049545345547 40.82311956498534))",2,5
"MULTILINESTRING ((-73.92749145393849 40.8068393801002, -73.92543293253982 40.80598287320376))",9,5
"MULTILINESTRING ((-74.00074784983123 40.63017509052403, -73.99854507208903 40.628845673707424))",23,5
"MULTILINESTRING ((-73.86315638415562 40.835530821825635, -73.86355551575355 40.83786562045683))",3,5
"MULTILINESTRING ((-73.92532712275376 40.81360081045929, -73.92525584759628 40.813697791300434, -73.92522300581221 40.81374247710869, -73.92480323385085 40.81431363325366))",1,5
"MULTILINESTRING ((-73.93060212667038 40.85110904142576, -73.93199509575894 40.85169579398211))",5,5
"MULTILINESTRING ((-73.87968292821151 40.661169744229404, -73.87955742467176 40.661000779143514, -73.87951639453921 40.66094554082664, -73.87935032723551 40.66072196288018, -73.8792911304287 40.660642265405, -73.87900444017782 40.6602562866153, -73.8789491223713 40.660181810202836, -73.87876527496215 40.65993428746739, -73.87870995768965 40.65985981093713, -73.87859203470857 40.65970104316706))",3,5
"MULTILINESTRING ((-73.96283558904634 40.688554798217474, -73.96000519802665 40.68888103321562))",10,5
"MULTILINESTRING ((-74.00906353912829 40.717264577595216, -74.00900019500229 40.717597393435305))",9,5
"MULTILINESTRING ((-74.07790082485879 40.626930685461275, -74.07797923666014 40.626882823454665, -74.07824127422185 40.62655490089857))",23,5
"MULTILINESTRING ((-73.92476434210928 40.861630892688694, -73.9246394853366 40.861673936526486, -73.92446131730135 40.86173934033755, -73.92441254680548 40.86171356695586))",5,5
"MULTILINESTRING ((-73.99463085271866 40.765880867721926, -73.99666737542213 40.766739683066895))",12,5
"MULTILINESTRING ((-73.96791657463744 40.639649776980356, -73.96704412267628 40.64004071555934))",27,5
"MULTILINESTRING ((-73.88890374300529 40.62991585737145, -73.88838918530888 40.630535439061624))",2,5
"MULTILINESTRING ((-73.99730315241584 40.71932384684218, -73.99647816612949 40.71904822334217))",4,5
"MULTILINESTRING ((-73.95761639333908 40.80867134481454, -73.95859720465415 40.80908115467732, -73.95921746258654 40.8093403079935))",19,5
"MULTILINESTRING ((-73.94026548739566 40.69414839746768, -73.94011786576063 40.69341620400915))",1,5
"MULTILINESTRING ((-73.99647634730115 40.72368567623906, -73.99695197112175 40.723879984114895))",8,5
"MULTILINESTRING ((-73.94871733148481 40.590747003712536, -73.94831366237351 40.58862812612349))",1,5
"MULTILINESTRING ((-73.90407330239175 40.88238371811455, -73.90256757705413 40.8838390394889))",1,5
"MULTILINESTRING ((-73.89293226101225 40.82678703552722, -73.89290356052165 40.82846671230625))",1,5
"MULTILINESTRING ((-73.98777909947286 40.75066071396508, -73.99013379300901 40.7516588079613))",7,5
"MULTILINESTRING ((-74.08241750817915 40.59603881698618, -74.08376862327287 40.59552095741564))",2,5
"MULTILINESTRING ((-73.93099559934105 40.853062560850496, -73.93222828216612 40.85358180397363))",7,5
"MULTILINESTRING ((-73.94604590825077 40.807130872575186, -73.9487226835583 40.80825329593127))",8,5
"MULTILINESTRING ((-74.10593702261338 40.64135623572576, -74.10687893223836 40.6412438077362))",5,5
"MULTILINESTRING ((-73.90808007046148 40.81603330016437, -73.90786905984535 40.81598977222009, -73.90782835384458 40.81598137552336, -73.90725032851428 40.81586213578389, -73.90720193481562 40.81585215275768, -73.9071541354387 40.81584229198003))",3,5
"MULTILINESTRING ((-73.89312171699261 40.85760433298463, -73.89167922712078 40.85700172976199))",7,5
"MULTILINESTRING ((-73.86845259825208 40.665315605614005, -73.8680739826906 40.66378751673833))",2,5
"MULTILINESTRING ((-73.95368742667057 40.67450136848584, -73.95284905229056 40.67446186498482))",2,5
"MULTILINESTRING ((-74.01757437049282 40.706839867152155, -74.01712051881411 40.70746253088075))",4,5
"MULTILINESTRING ((-73.87872007102297 40.83993246614462, -73.87853610316132 40.83991594685242))",6,5
"MULTILINESTRING ((-73.99787200953035 40.68735876571555, -73.99604119881597 40.68675290580148))",4,5
"MULTILINESTRING ((-73.95708701942506 40.69447043915785, -73.95677330306394 40.6928839336339))",1,5
