"MULTILINESTRING ((-74.0671078188659 40.59950310091123, -74.06709459222834 40.599367544176935))",1,6
"MULTILINESTRING ((-74.03649979593658 40.63578261429032, -74.03544163164408 40.635531376259586, -74.03499884243531 40.635426240975704))",1,6
"MULTILINESTRING ((-73.92014681582681 40.66914297504318, -73.92019091893985 40.668380674198914))",2,6
"MULTILINESTRING ((-73.85927789769232 40.87772761059262, -73.8589237841831 40.87836638070033))",1,6
"MULTILINESTRING ((-74.00798795298691 40.64734471545752, -74.00856800383526 40.64678864909197))",1,6
"MULTILINESTRING ((-74.00714249336498 40.61368504831755, -74.00494120786522 40.612356301182466))",1,6
"MULTILINESTRING ((-73.99687398708933 40.68943280509911, -73.99720210489143 40.68874936896754))",1,6
"MULTILINESTRING ((-73.92263210766741 40.66837321056202, -73.92249305319672 40.66835098199445, -73.92196927982219 40.66855182129696))",199,6
"MULTILINESTRING ((-73.90023928266156 40.88587821948601, -73.90010868625447 40.88597133480372, -73.89972588560016 40.886514886507655))",1832,6
"MULTILINESTRING ((-73.95857522639513 40.81506837722408, -73.95819953208658 40.81558041746313))",698,6
"MULTILINESTRING ((-73.91464473346046 40.870791024375166, -73.91455294121384 40.87081022861275, -73.91400985483267 40.871160593362404))",1712,6
"MULTILINESTRING ((-73.91928428235327 40.8324756943819, -73.91883835993939 40.83302360275348))",31,6
"MULTILINESTRING ((-73.91077418105708 40.845169106899704, -73.9104475306157 40.84546713317743, -73.90964581351079 40.84603929348067, -73.9093562304335 40.84625322148416))",126,6
"MULTILINESTRING ((-73.9205233334875 40.81994887501827, -73.92035934772795 40.819905673599955, -73.92025220474541 40.81987744707796, -73.92010933398312 40.81983980747438, -73.91975522077801 40.819746515027475))",2,6
"MULTILINESTRING ((-73.8604523380131 40.887803457024376, -73.85759301634278 40.88689245408243))",3,6
"MULTILINESTRING ((-74.13234839257233 40.63098546416707, -74.13408698261797 40.62954168071265))",1,6
"MULTILINESTRING ((-73.9682962898894 40.578470625541975, -73.96862192929946 40.57713892478296, -73.96881094104147 40.576365917168694))",74,6
"MULTILINESTRING ((-73.96534921802294 40.59567938062188, -73.96510681315729 40.59445842360111))",46,6
"MULTILINESTRING ((-73.99555742754549 40.68306853508845, -73.9958811027866 40.68239495364191))",10,6
"MULTILINESTRING ((-73.88339570915431 40.835884127207024, -73.88334912625915 40.83582929389043, -73.88224470631758 40.83542237230529))",28,6
"MULTILINESTRING ((-73.97702316899657 40.68148690457352, -73.9753378846846 40.68083194662879, -73.97514316788867 40.68087190530674))",50,6
"MULTILINESTRING ((-74.11373640317545 40.637429122931806, -74.11316021002246 40.63475371605699))",2,6
"MULTILINESTRING ((-73.92101988847323 40.66785269706435, -73.9210013326696 40.667781003291275, -73.9209904177814 40.667738830511624, -73.92097881389635 40.66769399641063, -73.92096557817605 40.667642857109286, -73.92095233393404 40.6675916852998, -73.9209390967214 40.667540539962715, -73.92092644319104 40.66749164944905, -73.92090987750933 40.667427644047415, -73.92088988108415 40.667350380799476, -73.92078760730962 40.66695520939929, -73.92076701678388 40.66687565091792, -73.92058046298095 40.66615481363265, -73.92044366203014 40.6656262871675))",10,6
"MULTILINESTRING ((-74.08324748367426 40.63695520660529, -74.08302091199303 40.636025070642425))",19,6
"MULTILINESTRING ((-74.13096214112207 40.623476195529875, -74.13205806924915 40.62338649246287))",1,6
"MULTILINESTRING ((-74.14806755102731 40.63226432370868, -74.14864404311152 40.632369751764855))",3,6
"MULTILINESTRING ((-73.94157724065518 40.83348746648928, -73.94431628803228 40.83463503365478))",17,6
"MULTILINESTRING ((-74.08894275512492 40.59021503989211, -74.08943564471976 40.58963538676842))",13,6
"MULTILINESTRING ((-73.9591330433831 40.584605495144196, -73.95843992348055 40.58469383121128))",30,6
"MULTILINESTRING ((-74.23994755952435 40.517253235361316, -74.23923276732565 40.51652688148755))",1,6
"MULTILINESTRING ((-73.89244003101592 40.86404114466607, -73.89179062886463 40.86365008469858))",1,6
"MULTILINESTRING ((-74.01376688929142 40.608478685787745, -74.01549855009637 40.606841524276895))",1,6
"MULTILINESTRING ((-73.98399562238917 40.69841397130479, -73.98314891698992 40.69838165723779))",6,6
"MULTILINESTRING ((-73.98443161441539 40.728768437886366, -73.98222813901772 40.72784589893434))",18,6
"MULTILINESTRING ((-73.97684760993907 40.64544202070436, -73.97657658785484 40.64400386554184))",3,6
"MULTILINESTRING ((-73.97381361443847 40.64333594038792, -73.97336435988299 40.64094323200676))",6,6
"MULTILINESTRING ((-73.9118122917803 40.861732385899394, -73.91188423234273 40.86179205298261, -73.91205124656672 40.861827975088715))",16,6
"MULTILINESTRING ((-73.89396099344522 40.6759607322942, -73.89367036426613 40.6748217708844))",1,6
"MULTILINESTRING ((-73.99381755009193 40.702660309303646, -73.99325388237132 40.70241197136298))",4,6
"MULTILINESTRING ((-73.91656905211178 40.822828329962775, -73.91619244815044 40.82271419881017, -73.91580342779194 40.822596303139505, -73.9148427335355 40.82230514938693))",4,6
"MULTILINESTRING ((-73.90134253567781 40.869273434134314, -73.90212608958713 40.86940887747477))",3,6
"MULTILINESTRING ((-74.17297752332603 40.61568282849711, -74.17494397508237 40.61321296943161, -74.1757278310619 40.61221928183471))",1,6
"MULTILINESTRING ((-74.00869904268717 40.64321665360548, -74.00649698801887 40.64188428445804))",2,6
"MULTILINESTRING ((-73.9104376996167 40.639918815694664, -73.90983126204802 40.640307384053415))",3,6
"MULTILINESTRING ((-73.91281743167376 40.65878291242665, -73.91189773974014 40.65891850488889))",2,6
"MULTILINESTRING ((-73.98785628540033 40.68249432549222, -73.98686635190573 40.68210671684059, -73.98567184148224 40.68164207095562))",2,6
"MULTILINESTRING ((-73.96231881492557 40.62507873009676, -73.9618655914727 40.62268774475044))",3,6
"MULTILINESTRING ((-73.91397778375183 40.62696150181543, -73.91136787672224 40.625802783181676))",2,6
"MULTILINESTRING ((-73.88790623335383 40.651987450697725, -73.88709252745767 40.652337847804006, -73.88633196762828 40.65268398721063))",5,6
"MULTILINESTRING ((-73.86993597919111 40.659707979579565, -73.86911456511122 40.660057340377556))",5,6
"MULTILINESTRING ((-73.86937675462414 40.854265722610485, -73.8698157625333 40.85548377435182))",3,6
"MULTILINESTRING ((-73.99591437458112 40.73284718124169, -73.99429729075955 40.73216586007165))",3,6
"MULTILINESTRING ((-73.90537981749975 40.82687518333597, -73.90507952808441 40.82711427033832))",3,6
"MULTILINESTRING ((-73.94263087448493 40.81153023681167, -73.94218104355521 40.81217230995707))",1,6
"MULTILINESTRING ((-73.9393378008736 40.670191567022286, -73.93656930653971 40.67004084039148))",3,6
"MULTILINESTRING ((-74.0346006153585 40.62200073904816, -74.03488649961561 40.62131959788893))",1,6
"MULTILINESTRING ((-73.99966394081012 40.67923642782482, -74.00005480037619 40.678420166241395))",2,6
"MULTILINESTRING ((-74.09261596876463 40.5859398101661, -74.09164763988865 40.58544374936457))",1,6
"MULTILINESTRING ((-73.93979405757212 40.57826696250536, -73.93934311894219 40.57830407936351))",1,6
"MULTILINESTRING ((-73.89672197100336 40.85185121065863, -73.89556350114881 40.851469502868476))",1,6
"MULTILINESTRING ((-74.13238895305187 40.613501014039564, -74.13297548338817 40.613560753200765))",1,6
"MULTILINESTRING ((-73.99712269657495 40.72230075572065, -73.99666066229797 40.72346664188486, -73.99647634730115 40.72368567623906))",5,6
"MULTILINESTRING ((-73.99567728599948 40.63078929204479, -73.99399551256158 40.629775915657135))",1,6
"MULTILINESTRING ((-73.96802436981947 40.75957814005301, -73.96788219741684 40.759578406908254, -73.96742588496245 40.760207605146434))",1,6
"MULTILINESTRING ((-73.9954287587875 40.71727924304786, -73.99632720086323 40.71759616433189))",1,6
"MULTILINESTRING ((-73.98837296778066 40.71172746941917, -73.9883666996322 40.71169214270502, -73.98831192822884 40.71138346833966))",1,6
"MULTILINESTRING ((-73.90241206026656 40.62709665565724, -73.90155064913438 40.628218654170624))",1,6
"MULTILINESTRING ((-73.96212453707992 40.77632017226629, -73.96062055219745 40.775686038328715))",1,6
"MULTILINESTRING ((-73.93764243456839 40.68096300863983, -73.93739763665229 40.67972990017674))",1,6
"MULTILINESTRING ((-73.95130812625182 40.82509371255605, -73.95084005388661 40.82571548146124))",867,6
"MULTILINESTRING ((-73.96004231998036 40.618011263066066, -73.95999281529889 40.61779476958834))",84,6
"MULTILINESTRING ((-73.86885103292916 40.878579817735364, -73.86812877191957 40.88006655241723))",7,6
"MULTILINESTRING ((-73.89935095539116 40.627482023657734, -73.89860604231681 40.627980032428134))",5,6
"MULTILINESTRING ((-74.00874728441441 40.71902893530792, -74.00710975004186 40.71829494181318, -74.00705196327617 40.71826903918414))",2,6
"MULTILINESTRING ((-73.91837043375108 40.84511744571043, -73.91833648217036 40.84530759470179))",2,6
"MULTILINESTRING ((-73.98009216737876 40.659415999186784, -73.97933977502744 40.65905009491224))",1,6
"MULTILINESTRING ((-73.98085431375432 40.72972355495353, -73.98041459838845 40.72953820949782, -73.9803121611385 40.729495020929434, -73.97853582964984 40.7287460851078))",21,6
"MULTILINESTRING ((-74.00441531097617 40.7422841185548, -74.00454794900378 40.74233986145103, -74.00488574215973 40.7424818224573, -74.00500556094477 40.74253217705277, -74.00699029090696 40.7433666512158))",33,6
"MULTILINESTRING ((-74.0911867567333 40.58767035552674, -74.09168687719166 40.58710290660261))",13,6
"MULTILINESTRING ((-73.90116152348897 40.85934914170651, -73.90019240096827 40.859016179277475))",1,6
"MULTILINESTRING ((-73.98404974094433 40.761423068576654, -73.98362866799647 40.76206478970303))",6,6
"MULTILINESTRING ((-73.9367494701341 40.6681273707869, -73.93398168234137 40.667975843723426))",3,6
"MULTILINESTRING ((-73.9232519307863 40.685611903407484, -73.92061650196247 40.6859139355491))",3,6
"MULTILINESTRING ((-73.9048464514574 40.84458935956664, -73.90414976019316 40.844460534647006))",1,6
"MULTILINESTRING ((-74.02325796263634 40.62797141135196, -74.0208949241506 40.626542992247636))",2,6
"MULTILINESTRING ((-74.00437984912645 40.72405414430967, -74.00337621526967 40.72525167518949))",10,6
"MULTILINESTRING ((-73.91861791917496 40.64709120399083, -73.91764732352011 40.6462229359707))",5,6
"MULTILINESTRING ((-74.16143115596421 40.63428606249655, -74.1616010864829 40.63431981857819, -74.16162522387742 40.63387557558603))",1,6
"MULTILINESTRING ((-73.9082396479536 40.62523415370442, -73.90611972181755 40.624269998852135, -73.90590049783425 40.62406110133038))",5,6
"MULTILINESTRING ((-74.00805064038931 40.739375401002945, -74.00794008935283 40.74029707765269))",14,6
"MULTILINESTRING ((-73.88919997579897 40.66098808050037, -73.8882912201195 40.65976418229102))",3,6
"MULTILINESTRING ((-73.92094385424791 40.65706747348417, -73.91957806960811 40.65584224615376))",2,6
"MULTILINESTRING ((-73.88664006431037 40.87483175678898, -73.88637734772202 40.875417508723686))",2,6
"MULTILINESTRING ((-73.92011935314727 40.81289384215231, -73.91851461349634 40.81221998436355, -73.91683795823641 40.811656210605236))",1,6
"MULTILINESTRING ((-73.82608248762764 40.86942110584248, -73.82377080088051 40.86900991073539))",1,6
"MULTILINESTRING ((-73.89868905727242 40.89749043042028, -73.89842906060078 40.898481536104065))",1,6
"MULTILINESTRING ((-74.0904949248816 40.625903171415295, -74.09059585676285 40.62566583212916, -74.0906798208019 40.625423912995494, -74.09074633510993 40.62517847773689, -74.09079505859384 40.62493063401828, -74.09082580320455 40.62468148971125, -74.09083855927722 40.6244321976037))",1,6
"MULTILINESTRING ((-73.95424809836537 40.7661653648999, -73.95212702033928 40.76527184214933))",6,6
"MULTILINESTRING ((-73.9496685117462 40.65169751907826, -73.94867404721964 40.651749300654835))",5,6
"MULTILINESTRING ((-73.90403819315375 40.629337429366004, -73.90322264952832 40.62897004498293))",1,6
"MULTILINESTRING ((-73.995260762773 40.71986754460148, -73.9949692633119 40.720627121343846))",2,6
"MULTILINESTRING ((-73.99985330434208 40.72179178766753, -73.99881172246083 40.72302140919117))",6,6
"MULTILINESTRING ((-73.98328198133613 40.67279587611485, -73.98092317925509 40.67165461069233))",1,6
"MULTILINESTRING ((-74.01067628670197 40.70711636907521, -74.01118994205468 40.70627872751817))",1,6
"MULTILINESTRING ((-73.94338802084518 40.69528898951384, -73.94324249086142 40.69455748523078))",1,6
"MULTILINESTRING ((-73.97141141689853 40.7635874731947, -73.9699048927902 40.76295804222628))",1,6
"MULTILINESTRING ((-73.92476434210928 40.861630892688694, -73.9246394853366 40.861673936526486, -73.92446131730135 40.86173934033755, -73.92441254680548 40.86171356695586))",6,6
"MULTILINESTRING ((-73.9596943978706 40.7627395699299, -73.95921879700722 40.762539658346405, -73.9574408542886 40.76178895824469))",2,6
"MULTILINESTRING ((-74.00015898230073 40.61311037739677, -73.99773894666181 40.61164970118908))",1,6
"MULTILINESTRING ((-73.96468540739478 40.79166402679884, -73.96691521740321 40.79260035893829, -73.96752994817949 40.79285856805388))",4,6
"MULTILINESTRING ((-73.86607804215039 40.87834728835444, -73.86583214300178 40.87857592716663))",3,6
"MULTILINESTRING ((-73.93939982142703 40.719746108757995, -73.93782554840558 40.72014962522804))",2,6
"MULTILINESTRING ((-73.9506403622979 40.70328737351342, -73.9502257906645 40.70355624131555))",1,6
"MULTILINESTRING ((-73.95599388157615 40.714091986840096, -73.95640205076938 40.71339831683126))",1,6
"MULTILINESTRING ((-73.8459045262456 40.8362728982999, -73.84494326369322 40.83709322217198))",1,6
"MULTILINESTRING ((-73.91022668051771 40.8805009440747, -73.91003207564046 40.88066679472165))",2,6
"MULTILINESTRING ((-73.95215702965842 40.60892135342549, -73.95169115449137 40.606462455211116))",1,6
"MULTILINESTRING ((-73.83136534272103 40.8473338272711, -73.83052659249479 40.84766176413802))",1,6
"MULTILINESTRING ((-74.12311609134102 40.570178364247454, -74.12320008788302 40.57014505756195, -74.12324484863473 40.570113572753534, -74.12343673060184 40.56997094246226, -74.12345153036641 40.569920532932144))",1,6
"MULTILINESTRING ((-73.94425934119154 40.637581682394774, -73.94415492181075 40.636506922821184))",1,6
"MULTILINESTRING ((-73.98842977683475 40.776530927551924, -73.98870325401596 40.77664244203484, -73.98913130662316 40.77682991368621))",1,6
"MULTILINESTRING ((-74.01642072315853 40.70890394374713, -74.0169583376197 40.70905766149661))",1,6
"MULTILINESTRING ((-73.97736845864728 40.77936425245686, -73.97690314268293 40.77999735679126))",2,6
"MULTILINESTRING ((-73.93486257221306 40.68203056819769, -73.93193904895749 40.68236838799267))",1,6
"MULTILINESTRING ((-73.95227185444497 40.8172206405746, -73.95318575550459 40.8176003986958))",1,6
"MULTILINESTRING ((-74.13744379542926 40.54963143233069, -74.1377274394124 40.549409976879204, -74.13846323815844 40.54872173491466, -74.13868238690465 40.548516746812055, -74.13946227719664 40.54794183319578))",61,6
"MULTILINESTRING ((-73.94993049319145 40.612144650390576, -73.94909482173738 40.61292211742836))",135,6
"MULTILINESTRING ((-73.94238224076977 40.61841332463631, -73.9416006768394 40.61930543636935))",136,6
"MULTILINESTRING ((-73.99955680425789 40.71392522059204, -73.99959267186705 40.71445106481152))",1,6
"MULTILINESTRING ((-73.94853260462561 40.71916717640296, -73.94751549550483 40.71926671869434, -73.94698955414425 40.71958379937701))",5,6
"MULTILINESTRING ((-73.95050538596021 40.76115649154289, -73.9499857760554 40.76150005230127, -73.94985030879205 40.76163341870334, -73.94972744472781 40.76187994192184, -73.9494748288453 40.762405863203874))",31,6
"MULTILINESTRING ((-73.90341720373648 40.811506882855625, -73.90271881059057 40.81091673073765))",16,6
"MULTILINESTRING ((-73.97058646696837 40.583218463317074, -73.96912736311135 40.58354247659572, -73.96719525750213 40.58338599643433))",30,6
"MULTILINESTRING ((-73.89946894263674 40.649541768464104, -73.89783181206211 40.64806988789434))",2,6
"MULTILINESTRING ((-73.95251503811734 40.706558586501075, -73.95209179082063 40.70722387976222))",1,6
"MULTILINESTRING ((-73.98316796113637 40.75614022163477, -73.98582082455232 40.7572574659739))",15,6
"MULTILINESTRING ((-73.99223706707832 40.72124829387327, -73.99164949307169 40.72240247210243))",18,6
"MULTILINESTRING ((-73.95461862178655 40.63194351003453, -73.95457252682597 40.63153121698313))",44,6
"MULTILINESTRING ((-73.88464504423797 40.85669442583906, -73.88388471349326 40.85632418270902))",1,6
"MULTILINESTRING ((-73.95924355719832 40.729721751276706, -73.95935688102874 40.73043302228706))",12,6
"MULTILINESTRING ((-74.23746137309419 40.51346559903477, -74.23886699886108 40.514967948949995))",1,6
"MULTILINESTRING ((-73.94987336723999 40.7761964900529, -73.94946525354402 40.776024155737176, -73.94762343632974 40.77524625418235))",4,6
"MULTILINESTRING ((-73.89200095627919 40.6682540414859, -73.89161038742617 40.666716645928474))",2,6
"MULTILINESTRING ((-73.93640533019064 40.671774305514745, -73.93363490519087 40.67162643364112))",8,6
"MULTILINESTRING ((-73.94758357458001 40.77107960827076, -73.9472946098108 40.77094432934893))",4,6
"MULTILINESTRING ((-73.9545574084331 40.774021194430226, -73.95382613084094 40.77371240878242, -73.9521862196406 40.77301984451669))",4,6
"MULTILINESTRING ((-73.96366539728999 40.63220396699556, -73.96352805511904 40.63145423234304))",1,6
"MULTILINESTRING ((-73.98184111105262 40.74157423272995, -73.98131180518197 40.741350923604514))",6,6
"MULTILINESTRING ((-73.88172405112329 40.83128702773328, -73.88069934896318 40.83104538700247))",1,6
"MULTILINESTRING ((-73.90185996119303 40.85458614926048, -73.90153703392795 40.85499464278419, -73.90130126628652 40.85530349000065))",5,6
"MULTILINESTRING ((-73.95678978601441 40.67135606751303, -73.95593674350616 40.67117999048245))",9,6
"MULTILINESTRING ((-74.21000970935458 40.544189036336945, -74.21193706257885 40.544009291492195))",1,6
"MULTILINESTRING ((-74.13325905395166 40.57256268854818, -74.13449559769353 40.572413696467464))",5,6
"MULTILINESTRING ((-73.89660613673583 40.910202248119816, -73.89663068585085 40.911298877185025, -73.89663068643644 40.91129892660446, -73.89663333863393 40.91141737434372))",3,6
"MULTILINESTRING ((-73.88347874944499 40.84549755957789, -73.88242882466531 40.84498142106455))",1,6
"MULTILINESTRING ((-73.95438913910505 40.60867486976057, -73.95319160265281 40.60880773754908))",4,6
"MULTILINESTRING ((-73.94195166684317 40.829432979893866, -73.94392353314103 40.830271253710826))",4,6
"MULTILINESTRING ((-73.97645701965756 40.71529858662547, -73.9764237447151 40.715369756975065, -73.97638724438964 40.71544782474091, -73.97633779069231 40.71555359777809, -73.97599398528328 40.71628892814148, -73.97594409978447 40.71639562180323, -73.97581884593096 40.71666350891437, -73.97576200615659 40.71678507457013, -73.97571375401469 40.716888273858366, -73.97552703452295 40.71728761017556, -73.97547951145735 40.717389246320636, -73.97544422085399 40.71746472238398, -73.97542106826597 40.71751423788199, -73.97532874755414 40.71771168154463))",4,6
"MULTILINESTRING ((-73.95099317848842 40.78842135811467, -73.95055636896855 40.78906151754474))",1,6
"MULTILINESTRING ((-73.946344019378 40.79480437610089, -73.9462693983684 40.79490892485545, -73.94614553133485 40.79508247069409, -73.94590642221326 40.79541747489052))",1,6
"MULTILINESTRING ((-73.96808197333688 40.8005527068314, -73.96802615812898 40.801035210444645, -73.96801790950553 40.80110837160634, -73.96798532597124 40.80139736799748))",3,6
"MULTILINESTRING ((-73.92754734520518 40.67716995279914, -73.92715908724318 40.67714805954802))",11,6
"MULTILINESTRING ((-73.86333641814397 40.88872014529409, -73.8604523380131 40.887803457024376))",4,6
"MULTILINESTRING ((-73.99402179863417 40.709485008358996, -73.99222010219323 40.709744732440214))",2,6
"MULTILINESTRING ((-74.00422349994055 40.731127547446896, -74.00462631607512 40.73100324402076))",1,6
"MULTILINESTRING ((-73.92006002365973 40.83201468640878, -73.91969442207976 40.83253237849732))",1,6
"MULTILINESTRING ((-73.92152994450973 40.846265193420265, -73.9211327534897 40.846561960678684, -73.92064138325391 40.84692909056968))",2,6
"MULTILINESTRING ((-73.95142582578924 40.78519175841941, -73.95092812788256 40.78586538017267))",1,6
"MULTILINESTRING ((-74.01456685527899 40.63757090781398, -74.01236365254208 40.63624213509545))",1,6
"MULTILINESTRING ((-73.96422820174071 40.77631030867999, -73.96262273675086 40.77563801523557))",1,6
"MULTILINESTRING ((-73.8890673631934 40.816574919705744, -73.88805881564942 40.81665748541667))",1,6
"MULTILINESTRING ((-73.98859973880526 40.71351091702047, -73.98706137420292 40.7136372851574))",2,6
"MULTILINESTRING ((-73.90857069369389 40.680553504544136, -73.90842425582613 40.679819945910396))",1,6
"MULTILINESTRING ((-74.08032336934775 40.62436676881999, -74.08118744976632 40.62409153827493))",1,6
"MULTILINESTRING ((-73.98404409664482 40.69757769036047, -73.98412735102556 40.69611061444089))",1,6
"MULTILINESTRING ((-74.1758274969218 40.60152685299558, -74.17822457287632 40.59982806094619))",2,6
"MULTILINESTRING ((-73.96465507445552 40.77483613756303, -73.9635503032178 40.77436921591114))",1,6
"MULTILINESTRING ((-73.9145190579961 40.67772432856553, -73.91463746599638 40.67661903438614))",1,6
"MULTILINESTRING ((-73.98948868222833 40.623369510201165, -73.98725675220248 40.62202191704936))",1,6
"MULTILINESTRING ((-74.0178698664736 40.63393364218166, -74.01795101835532 40.63372994095136))",1,6
"MULTILINESTRING ((-74.020871017231 40.64874848637391, -74.01867332722941 40.647412654684075))",1,6
"MULTILINESTRING ((-73.94224918053563 40.63662719122354, -73.94200949919856 40.63435489901242))",1,6
"MULTILINESTRING ((-73.90907973771223 40.67464890659035, -73.90820735197754 40.67529339716131))",201,6
"MULTILINESTRING ((-73.95819953208658 40.81558041746313, -73.95771833151966 40.816277352693774))",699,6
"MULTILINESTRING ((-73.94163350698119 40.84343666146265, -73.94269564975372 40.84390197469028))",1,6
"MULTILINESTRING ((-74.1682054845079 40.5534319031392, -74.16810265821798 40.552946191949715))",84,6
"MULTILINESTRING ((-73.99051784255435 40.740261688175174, -73.99373353923596 40.74162220131674))",36,6
"MULTILINESTRING ((-73.94590468778395 40.65285464997415, -73.94496949276666 40.65291482925878))",3,6
"MULTILINESTRING ((-73.92025543654215 40.650769778643095, -73.91962126198598 40.65020100223608))",1,6
"MULTILINESTRING ((-73.92561310543924 40.64362684779477, -73.92550278370815 40.642375154953015))",20,6
"MULTILINESTRING ((-73.94026548739566 40.69414839746768, -73.9373419353446 40.694484976364066))",1,6
"MULTILINESTRING ((-73.82680095329954 40.83363326530469, -73.82601252637036 40.834020777703735))",26,6
"MULTILINESTRING ((-74.05911286608068 40.608500708059886, -74.05922079169733 40.60839255422596, -74.0593454565938 40.608294098950175, -74.05948444115704 40.60820749584367, -74.05963474484753 40.60813441282309, -74.05980175102849 40.60806869587964, -74.05998104641556 40.60801766005413, -74.06016918267935 40.607983089938635, -74.06036214406211 40.607966148910364, -74.06055566548555 40.607967190500744, -74.06074549217318 40.607985803326585, -74.0609277366423 40.60802084507606, -74.06108219554476 40.6079451555613, -74.06146348650853 40.60775831002704))",1,6
"MULTILINESTRING ((-73.94515936751213 40.584581548017965, -73.94453096116307 40.58463722279576))",31,6
"MULTILINESTRING ((-73.96206978491797 40.584203040434595, -73.96143022920447 40.58389984639801))",30,6
"MULTILINESTRING ((-73.97520829413791 40.612885257712705, -73.97477658040485 40.612638474926996))",19,6
"MULTILINESTRING ((-73.86523688450005 40.818874596351, -73.86565154922658 40.820612553564104))",1,6
"MULTILINESTRING ((-73.91670940385491 40.83405057548749, -73.91652866778999 40.83395863045564, -73.91647743489622 40.83393256901624, -73.91598349008176 40.833763827028605, -73.91585727251555 40.833838250687116))",20,6
"MULTILINESTRING ((-73.94285013578609 40.70518203030352, -73.94296619394878 40.70588843999233))",1,6
"MULTILINESTRING ((-73.98579439918575 40.73519968232783, -73.98518053236974 40.73495062345828, -73.98503312475145 40.73488705624628, -73.9843597568627 40.73460335567718))",7,6
"MULTILINESTRING ((-73.93901753314597 40.81085655687446, -73.94218104355521 40.81217230995707))",28,6
"MULTILINESTRING ((-73.92916863513999 40.85555704846408, -73.9303992409829 40.856074301004185))",2,6
"MULTILINESTRING ((-73.93109989344629 40.669010908602715, -73.92832954926537 40.6688610366033))",32,6
"MULTILINESTRING ((-74.03315548281145 40.63273497322292, -74.0304730729105 40.632098967408616))",6,6
"MULTILINESTRING ((-74.01518316159783 40.650773116955044, -74.01298705619367 40.64945600085579))",3,6
"MULTILINESTRING ((-73.78750375292191 40.84122058483346, -73.7844842682672 40.84186669842355))",1,6
"MULTILINESTRING ((-73.98913130662316 40.77682991368621, -73.988842639925 40.77745277229612))",4,6
"MULTILINESTRING ((-73.95625781824106 40.68406574862167, -73.95410042574007 40.68431310763344))",9,6
"MULTILINESTRING ((-73.99545630363151 40.698120680253105, -73.99641355836353 40.69613110402218))",1,6
"MULTILINESTRING ((-73.98388229557942 40.713198803663055, -73.98379982332905 40.71320849692335, -73.98359114916789 40.71323302313494))",1,6
"MULTILINESTRING ((-73.89181443986543 40.867423789985544, -73.89110890289281 40.86703172863596))",2,6
"MULTILINESTRING ((-73.7887716793505 40.590680218187664, -73.7889443494326 40.59213129144108))",4,6
"MULTILINESTRING ((-73.91781276362371 40.815968278959836, -73.91764502908704 40.816065917011784))",3,6
"MULTILINESTRING ((-73.99895488614497 40.728067872593655, -73.99967747091064 40.72842266793159))",3,6
"MULTILINESTRING ((-73.97314771148073 40.79024315775499, -73.97446107356217 40.790799074346346))",4,6
"MULTILINESTRING ((-73.95828056952232 40.60874735427946, -73.95779741126489 40.608957440702525))",2,6
"MULTILINESTRING ((-73.92044754703588 40.68518507457887, -73.9180677924227 40.68545884498335, -73.91770109453034 40.685500358162514))",3,6
"MULTILINESTRING ((-74.0028570164015 40.62125364283688, -74.00065475116175 40.61992444527241))",5,6
"MULTILINESTRING ((-73.88594852224223 40.66386095531513, -73.88513087661886 40.66420450854458))",1,6
"MULTILINESTRING ((-74.00679907002781 40.73572292371414, -74.00837037987566 40.73550554613081))",1,6
"MULTILINESTRING ((-73.92551476996213 40.86713288933343, -73.92362922412512 40.867815307060155))",6,6
"MULTILINESTRING ((-73.8870489157154 40.63838771642329, -73.8854401652891 40.63693936850704, -73.88524951431154 40.63676838563811))",3,6
"MULTILINESTRING ((-73.98156582176873 40.627738826235706, -73.9821325938447 40.62717144400485))",1,6
"MULTILINESTRING ((-73.96742588496245 40.760207605146434, -73.96529307512964 40.75930783760571))",1,6
"MULTILINESTRING ((-73.90604960924168 40.851400590547044, -73.90487644548601 40.85114496109838))",1,6
"MULTILINESTRING ((-73.94322098607026 40.63656381063508, -73.94224918053563 40.63662719122354))",1,6
"MULTILINESTRING ((-73.90486565502567 40.840696831087584, -73.90474557697135 40.84091194077754))",1,6
"MULTILINESTRING ((-73.93322631519666 40.85221337778476, -73.93442935505762 40.85272904070172))",1,6
"MULTILINESTRING ((-73.89656060597547 40.868565199581795, -73.89891854298342 40.86965857398408))",7,6
"MULTILINESTRING ((-73.97313390566826 40.7851701469934, -73.97507233569917 40.78598783393852, -73.97536204523094 40.78611003752843, -73.97597593768323 40.78636898117825))",2,6
"MULTILINESTRING ((-73.87470061241798 40.87500174181178, -73.87386099617542 40.87475871252467))",1,6
"MULTILINESTRING ((-73.8406436476835 40.86755417456463, -73.84072011236562 40.86800901867109))",1,6
"MULTILINESTRING ((-74.01762387638252 40.60360675051379, -74.01604929666969 40.60318110834597, -74.01536645243371 40.602996512077965, -74.01452089665703 40.60281266301773))",1,6
"MULTILINESTRING ((-73.93486018692708 40.624432287050745, -73.93433464709189 40.62488277933375, -73.93374351856478 40.62541561099981, -73.93353889166696 40.6255914619059, -73.93343132873814 40.62568389866284))",1,6
"MULTILINESTRING ((-73.90627809468178 40.674495687069104, -73.90629662105076 40.67426533257287))",1,6
"MULTILINESTRING ((-73.84588209038702 40.85734102244007, -73.84379361236824 40.85713705263631))",1,6
"MULTILINESTRING ((-73.93035927428896 40.642072706711375, -73.93011074418958 40.63973425963791))",2,6
